Time,L 5 X,L 5 Y,L 5 Z,L 5 Length,L 5 v(X),L 5 v(Y),L 5 v(Z),L 5 v(abs),L 5 a(X),L 5 a(Y),L 5 a(Z),L 5 a(abs),L 5 #2D
1.366661,0.27738959,0.59263974,0.95950484,0.01029358,-0.01394248,-0.01097445,-0.01094226,0.02084621,-0.2182769,-0.47702456,0.12094241,0.25231257,3
1.374995,0.27724636,0.59246123,0.95937246,0.01055798,-0.01594788,-0.01493937,-0.00943069,0.02380037,-0.15061978,-0.30155298,0.19452256,0.17598018,3
1.383328,0.27712616,0.5923692,0.95933574,0.01071375,-0.01698411,-0.0162471,-0.00669124,0.0244377,-0.08194758,-0.15137556,0.19946136,0.07484304,3
1.391661,0.27697939,0.59223402,0.95931154,0.01091476,-0.01699246,-0.01569099,-0.00411631,0.02349244,-0.01504974,-0.0249697,0.15553959,-0.02337178,3
1.399994,0.27681682,0.59208822,0.9592979,0.01113356,-0.01648671,-0.01493996,-0.00292124,0.02243987,0.03770559,0.0582331,0.0799555,-0.08701486,3
1.408328,0.27667364,0.59195346,0.95927411,0.01133161,-0.01598186,-0.0146175,-0.00348391,0.02193693,0.06163399,0.09076426,-0.00688799,-0.10140371,3
1.416661,0.27655342,0.59184444,0.95924288,0.01149688,-0.01535958,-0.01394933,-0.00435652,0.02120094,0.064367,0.10936229,-0.06411368,-0.10176215,3
1.424994,0.27644634,0.59173715,0.95920068,0.01165422,-0.01478857,-0.01301115,-0.00522735,0.02037933,0.06678054,0.13285872,-0.07249175,-0.11420789,3
1.433328,0.27632868,0.59165156,0.95915049,0.01180813,-0.01431888,-0.01158242,-0.00578585,0.01930437,0.08760637,0.16495837,-0.05163832,-0.14892612,3
1.441661,0.276187,0.59151262,0.9590956,0.01201402,-0.01380807,-0.00990037,-0.00599089,0.01801585,0.11708768,0.19815122,-0.02720262,-0.18933679,3
1.449994,0.27607,0.59145105,0.95904422,0.01215587,-0.01289522,-0.00849727,-0.00606539,0.01659154,0.12361637,0.18952404,-0.0078869,-0.19062153,3
1.458327,0.27596483,0.59138489,0.95899475,0.01228961,-0.01106624,-0.00636819,-0.00599923,0.01410696,0.09455283,0.11621334,0.00220779,-0.13365652,3
1.466661,0.27588981,0.59137022,0.95895165,0.01237736,-0.00961039,-0.00461997,-0.00590804,0.01219052,0.03896263,0.01478799,0.01235614,-0.04192822,3
1.474994,0.27582023,0.59131712,0.95889574,0.01248122,-0.00964854,-0.00497164,-0.00586691,0.01233824,-0.04001709,-0.08921694,0.02435944,0.07148577,3
1.483327,0.27576822,0.59130991,0.95885044,0.01255057,-0.01096968,-0.00722948,-0.00573697,0.01433569,-0.12978719,-0.20547913,0.03146913,0.20240247,3
1.491661,0.27566963,0.59124315,0.9587968,0.01268116,-0.01278853,-0.01002316,-0.00527861,0.01708431,-0.1838603,-0.28765917,0.03533633,0.29194063,3
1.499994,0.27554461,0.59115428,0.95875514,0.01284011,-0.0146023,-0.01235788,-0.00481131,0.01972544,-0.18315038,-0.29195306,0.03766447,0.30211407,3
1.508327,0.27538851,0.59099019,0.95871711,0.01306976,-0.01644588,-0.01529163,-0.00451865,0.02290675,-0.15543473,-0.25570363,0.03133798,0.27036721,3
1.516661,0.27525502,0.59086543,0.95869064,0.01325437,-0.01746274,-0.01733608,-0.00434698,0.02498766,-0.13068368,-0.23253869,0.01438867,0.24698794,3
1.524994,0.2751174,0.59072703,0.95865273,0.0134532,-0.01805164,-0.01866348,-0.00422777,0.02630706,-0.10896593,-0.20600715,0.00052094,0.21909626,3
1.533327,0.27495947,0.59056151,0.95861673,0.01368479,-0.01865126,-0.01996466,-0.00429632,0.0276571,-0.1004989,-0.17766625,-0.00113965,0.19559683,3
1.54166,0.27480516,0.59040028,0.95857209,0.01391239,-0.01968392,-0.02177068,-0.00455977,0.02970203,-0.12281631,-0.18428479,0.00300647,0.21595909,3
1.549994,0.2746236,0.59019005,0.95854557,0.01419143,-0.02063283,-0.02306888,-0.0045854,0.03128758,-0.14861046,-0.18982315,0.00574829,0.23739091,3
1.558327,0.27446106,0.58999741,0.95850211,0.0144472,-0.02199718,-0.02472172,-0.00429632,0.03336912,-0.13599272,-0.12631533,0.01597178,0.18132658,3
1.56666,0.2742708,0.5897848,0.95846403,0.01473504,-0.02377043,-0.02655815,-0.00402214,0.03586845,-0.06794698,0.03153581,0.03100777,0.02034836,3
1.574994,0.27408177,0.58957785,0.95842701,0.01501776,-0.02482901,-0.02700757,-0.00393869,0.03689718,0.04775685,0.26358822,0.03420856,-0.21638024,3
1.583327,0.273846,0.58932382,0.95840394,0.01536511,-0.02412031,-0.02403686,-0.00354172,0.034236,0.19949415,0.54054332,0.02980139,-0.47039416,3
1.59166,0.27361187,0.58907318,0.9583773,0.01570912,-0.02121696,-0.01718051,-0.00314714,0.02748151,0.34699836,0.80055523,0.03708273,-0.59265262,3
1.599994,0.27342683,0.58890796,0.95834523,0.01595926,-0.01698978,-0.00809136,-0.00296355,0.01905007,0.42877007,0.93744916,0.05316537,-0.52094549,3
1.608327,0.27332294,0.58892107,0.95832562,0.01606579,-0.0122494,0.00154555,-0.00274719,0.01264846,0.40911052,0.88210094,0.06269148,-0.35204336,3
1.61666,0.27327961,0.58904028,0.95830083,0.01619503,-0.00829253,0.0099719,-0.00202359,0.0131263,0.30769894,0.66852272,0.07025895,-0.16613309,3
1.624993,0.27323869,0.5891943,0.95828366,0.01635532,-0.00622364,0.01463896,-0.0010854,0.01594399,0.17623568,0.39035395,0.08104032,-0.00434276,3
1.633327,0.27318811,0.58931381,0.95827442,0.01648541,-0.00609013,0.01558012,-0.00040472,0.01673301,0.04964034,0.1208577,0.08391329,0.04002511,3
1.64166,0.27313542,0.58945101,0.95828205,0.01663259,-0.00691625,0.01393562,0.00016689,0.0155584,-0.04713451,-0.08690186,0.07354318,-0.03740498,3
1.649993,0.27307081,0.58954889,0.9582954,0.01675062,-0.00759247,0.01212304,0.00077725,0.01432542,-0.09899757,-0.20404862,0.06684237,-0.10021716,3
1.658327,0.27301103,0.5896768,0.95829576,0.01689181,-0.00842366,0.01026634,0.00129819,0.01334321,-0.11013245,-0.23667291,0.06809767,-0.09278259,3
1.66666,0.27293053,0.58971292,0.95830256,0.01698031,-0.00943665,0.00828687,0.00175119,0.01268027,-0.09902437,-0.21498616,0.06407432,-0.05863002,3
1.674993,0.27286169,0.58980411,0.95831919,0.01709577,-0.01058881,0.0060499,0.00240804,0.01243072,-0.07326661,-0.17440102,0.05093377,-0.03970047,3
1.683327,0.27275759,0.5898146,0.9583447,0.01720347,-0.0112683,0.00448884,0.00296952,0.01248769,-0.02731465,-0.11600349,0.03048087,-0.03837885,3
1.69166,0.27266115,0.58987391,0.95838028,0.01732214,-0.0112686,0.00397207,0.00319959,0.01236916,0.02149119,-0.06089024,0.00564103,-0.04818862,3
1.699993,0.272544,0.58986455,0.95841026,0.01744343,-0.01061027,0.00410499,0.00302316,0.0117715,0.05414949,-0.02381106,-0.01608026,-0.06095258,3
1.708326,0.27246726,0.58991247,0.95843148,0.01753636,-0.00949059,0.00474753,0.00251294,0.01090528,0.06763872,-0.00162959,-0.03145005,-0.06838017,3
1.71666,0.27239466,0.58994454,0.95845151,0.01761821,-0.00893924,0.00429751,0.00215233,0.01014944,0.06466147,0.00813018,-0.04095827,-0.06346969,3
1.724993,0.27234569,0.59002155,0.95846003,0.01770987,-0.00865791,0.00405313,0.00196637,0.00975981,0.0447372,0.00333192,-0.04172358,-0.0461696,3
1.733326,0.27227637,0.59005207,0.95847571,0.01778722,-0.00846956,0.00410022,0.00166596,0.00955618,0.03361963,0.02338546,-0.04143628,-0.02257392,3
1.74166,0.27218014,0.59004563,0.95849597,0.01788577,-0.00821296,0.00451924,0.00124634,0.00945672,0.04763106,0.08629036,-0.05157274,0.00908148,3
1.749993,0.27210814,0.59007293,0.95850831,0.01796375,-0.00805709,0.00491502,0.00082195,0.00947363,0.06398368,0.15549542,-0.06854112,0.05866466,3
1.758326,0.27204838,0.59013063,0.95851225,0.01804691,-0.00729117,0.00657561,0.00027299,0.00982213,0.0682747,0.20603105,-0.08120721,0.11086094,3
1.766659,0.27200744,0.59021419,0.95850295,0.01814043,-0.00629398,0.00906531,-0.00053108,0.0110488,0.0655448,0.23061708,-0.08179134,0.14354266,3
1.774993,0.27194989,0.59028357,0.95849943,0.01823064,-0.00563445,0.01181965,-0.00149429,0.01317892,0.05694614,0.22380422,-0.07087407,0.15513507,3
1.783326,0.27190182,0.5903731,0.95849186,0.01833254,-0.00545951,0.01361495,-0.00220776,0.01483399,0.03712086,0.1738753,-0.04686037,0.13689356,3
1.791659,0.27185804,0.59050393,0.95846671,0.01847278,-0.00543835,0.01459366,-0.00237764,0.01575448,0.01686647,0.07776194,-0.00377659,0.06361249,3
1.799993,0.27182308,0.59067345,0.95843256,0.0186492,-0.00529321,0.01496857,-0.0022471,0.01603514,0.00714131,-0.04358445,0.05041998,-0.04557039,3
1.808326,0.27177569,0.59079486,0.95840514,0.01878238,-0.00520351,0.01456922,-0.00167788,0.0155613,0.00732669,-0.14769313,0.09346561,-0.13758092,3
1.816659,0.2717295,0.59091014,0.95840341,0.01890658,-0.00519457,0.01248186,-0.00053287,0.01353012,0.01143525,-0.22421303,0.11738871,-0.19770242,3
1.824993,0.27168041,0.59098196,0.95840627,0.01899363,-0.00517817,0.009504,0.00090301,0.01086071,0.01567855,-0.2843343,0.13012871,-0.22827148,3
1.833326,0.27164486,0.59108859,0.95841938,0.01910679,-0.00505092,0.00674072,0.00206471,0.00867249,0.02198418,-0.31379956,0.13389933,-0.20552689,3
1.841659,0.27160352,0.59111732,0.95843881,0.01916075,-0.00471504,0.0044054,0.00293077,0.00708721,0.03369001,-0.29026505,0.12769923,-0.1315584,3
1.849993,0.27156526,0.5911442,0.95847148,0.01921779,-0.00444325,0.00187338,0.00385882,0.00617596,0.05243462,-0.23445554,0.11831499,-0.05711573,3
1.858326,0.27152145,0.59112716,0.95850563,0.0192759,-0.00405224,-0.00031173,0.0049627,0.00641453,0.07145821,-0.17418048,0.11174172,-0.00382984,3
1.866659,0.27149546,0.59113115,0.95854849,0.01932618,-0.00343026,-0.00145972,0.00600162,0.00706519,0.08512565,-0.11436436,0.09870255,0.03001108,3
1.874992,0.27146125,0.59110045,0.95860046,0.01939556,-0.00242443,-0.00173271,0.00683787,0.007459,0.09243741,-0.05608007,0.07053313,0.03295022,3
1.883326,0.27145255,0.59109247,0.95867068,0.01946676,-0.00145376,-0.00163377,0.00738028,0.00769747,0.08729827,-0.0151695,0.03188869,0.00743123,3
1.891659,0.27143472,0.59105861,0.95873719,0.0195435,-0.00070572,-0.00166119,0.00744823,0.00766379,0.06917533,0.00467304,-0.01134886,-0.02708183,3
1.899992,0.27144974,0.59107316,0.95880538,0.01961482,-0.00024974,-0.00167251,0.00711086,0.00730918,0.04036042,0.00078559,-0.05332276,-0.0570181,3
1.908326,0.27144331,0.59104824,0.9588573,0.01967276,-0.00012994,-0.00164808,0.00644865,0.00665719,0.0127996,-0.01504196,-0.08240645,-0.07359008,3
1.916659,0.27145082,0.59104508,0.95890653,0.01972267,-0.0000912,-0.00145734,0.00547054,0.00566206,-0.00284078,-0.02406021,-0.09729464,-0.07878812,3
1.924992,0.27143806,0.59100926,0.95895255,0.01978236,-0.00040889,-0.00200034,0.00446441,0.00490912,-0.00625556,-0.03494769,-0.10441388,-0.07282238,3
1.933326,0.27143663,0.59100556,0.95898908,0.01981911,-0.00053942,-0.002504,0.00368001,0.00448369,-0.00953682,-0.0771052,-0.10093888,-0.02633121,3
1.941659,0.2714366,0.5909971,0.95900917,0.01984091,-0.00050456,-0.00289263,0.00289263,0.00412179,-0.01147459,-0.1310848,-0.08706401,0.0488978,3
1.949992,0.27142403,0.59095716,0.95902777,0.01988672,-0.00037402,-0.00369193,0.00210644,0.004267,-0.00974484,-0.16944428,-0.07715168,0.11375434,3
1.958326,0.27142692,0.59092808,0.95904303,0.0199197,-0.00062198,-0.0059885,0.00152231,0.00621019,-0.01894966,-0.21271884,-0.07542791,0.17653669,3
1.966659,0.27142066,0.59087884,0.95905739,0.01997136,-0.00080973,-0.00825289,0.00111878,0.00836765,-0.04078719,-0.26003569,-0.07825795,0.24346924,3
1.974992,0.27141917,0.59081179,0.95906222,0.02003861,-0.00107944,-0.01040403,0.0004971,0.01047169,-0.05936492,-0.26953793,-0.08868407,0.27012917,3
1.983325,0.27140224,0.59069002,0.95906472,0.02016157,-0.00168741,-0.01270776,-0.00028312,0.01282243,-0.0669157,-0.23691733,-0.11080712,0.24947013,3
1.991659,0.27138951,0.59057683,0.95906281,0.02027549,-0.00255854,-0.01508659,-0.00134469,0.01536098,-0.07301686,-0.19836703,-0.13365257,0.22146305,3
1.999992,0.27136743,0.59044015,0.95904684,0.02041486,-0.00326009,-0.01653976,-0.00255407,0.01705037,-0.07135984,-0.14472601,-0.15115738,0.17971566,3
2.008325,0.27133656,0.59030849,0.95902634,0.02055164,-0.00370295,-0.01729078,-0.00405611,0.01814208,-0.05083184,-0.0604837,-0.16656056,0.10887253,3
2.016659,0.27129197,0.59013605,0.95897871,0.02073601,-0.00415655,-0.01767523,-0.00540736,0.01894545,-0.02210872,0.03302374,-0.17602707,0.03251994,3
2.024992,0.2712608,0.58999676,0.95893204,0.02088618,-0.00433327,-0.017137,-0.00693622,0.01898856,-0.00145016,0.10602214,-0.1787224,-0.01788959,3
2.033325,0.27122307,0.58983546,0.95885837,0.02106747,-0.00404628,-0.01558906,-0.00849429,0.01820835,0.00888833,0.14040697,-0.17978691,-0.03172209,3
2.041658,0.27119124,0.5897209,0.95879894,0.0212004,-0.00370236,-0.01354879,-0.00998859,0.01723511,0.01196036,0.130013,-0.17728704,-0.01234108,3
2.049992,0.27115712,0.58961254,0.95869601,0.0213537,-0.00351281,-0.01195376,-0.01147871,0.01694087,0.00839063,0.09169298,-0.1563002,0.01824414,3
2.058325,0.27113512,0.58953887,0.95860171,0.02147537,-0.00370862,-0.0118876,-0.01289671,0.01792746,0.00331165,0.05038422,-0.11907677,0.03814031,3
2.066658,0.27110723,0.58945888,0.95847636,0.02162666,-0.00386866,-0.01245861,-0.01399225,0.01913025,0.00356499,0.02850909,-0.07124474,0.02942507,3
2.074992,0.27107972,0.5893594,0.95835865,0.02178322,-0.00382872,-0.01267021,-0.01424616,0.01944599,0.01614229,0.05043666,-0.0127626,-0.02562755,3
2.083325,0.27102551,0.58919811,0.95822877,0.02199728,-0.00357033,-0.01200204,-0.01400476,0.01878642,0.04484868,0.12015084,0.05227968,-0.12039542,3
2.091658,0.27100295,0.58910125,0.95811045,0.02215184,-0.00318618,-0.01056497,-0.01326089,0.01725171,0.07542431,0.18564136,0.10582172,-0.20249128,3
2.099992,0.27097321,0.58900493,0.95800751,0.02229591,-0.00249804,-0.00851217,-0.01211112,0.01501254,0.09786686,0.20026486,0.13450728,-0.23364499,3
2.108325,0.27097377,0.58900297,0.95791042,0.02239303,-0.00131131,-0.00587406,-0.01057093,0.01216423,0.10660734,0.15573981,0.1470494,-0.21713631,3
2.116658,0.27095163,0.58894318,0.95782524,0.02249943,-0.00020415,-0.00441434,-0.00915531,0.01016601,0.10199986,0.08496592,0.14712688,-0.17206313,3
2.124991,0.27095106,0.5889101,0.95775759,0.02257473,0.00078053,-0.0043148,-0.0081158,0.00922458,0.07625701,-0.00950223,0.13290747,-0.09504487,3
2.133325,0.27096781,0.58888572,0.9576993,0.0226401,0.00115127,-0.00567975,-0.00707689,0.00914698,0.03248479,-0.11598441,0.11201351,0.00080603,3
2.141658,0.27098921,0.5888347,0.95765132,0.02271334,0.00139207,-0.00663045,-0.0062156,0.00919426,-0.01118967,-0.19987148,0.10285702,0.08755979,3
2.149991,0.27101573,0.58879608,0.95758975,0.02279071,0.00093103,-0.00867549,-0.00546636,0.01029622,-0.0391099,-0.23678261,0.10723083,0.14399362,3
2.158325,0.27100232,0.58867729,0.95755416,0.02291544,0.0002572,-0.01098637,-0.00479223,0.01198883,-0.05339964,-0.24241878,0.1143548,0.1740869,3
2.166658,0.27100834,0.58861178,0.95750898,0.02299524,-0.00042617,-0.0138188,-0.00374438,0.01432345,-0.05617127,-0.23468202,0.11843418,0.18634984,3
2.174991,0.27098492,0.58845645,0.9574917,0.02315328,-0.00071377,-0.01547522,-0.00246824,0.01568706,-0.03695101,-0.17617729,0.11504743,0.14625223,3
2.183325,0.27099362,0.5883441,0.95746356,0.02326943,-0.00101656,-0.01676387,-0.00133336,0.01684751,-0.01079509,-0.07116148,0.10199986,0.05397099,3
2.191658,0.27098009,0.58814758,0.95746827,0.02346647,-0.00107825,-0.01746483,-0.00057876,0.01750765,0.00782615,0.03610983,0.07366835,-0.04389296,3
2.199991,0.27097923,0.58804291,0.95746827,0.02357114,-0.00071764,-0.01630968,-0.00022888,0.01632707,0.0182791,0.10569776,0.03871233,-0.10866938,3
2.208324,0.2709499,0.58785892,0.95747888,0.02375776,-0.00043094,-0.01438564,0.00000656,0.01439209,0.02259452,0.1481915,0.01509559,-0.14942479,3
2.216658,0.27095824,0.58777565,0.95746833,0.02384211,-0.00016421,-0.01233642,-0.00015557,0.0123385,0.01304756,0.15520824,0.00870473,-0.15567712,3
2.224991,0.27096021,0.58767641,0.95746523,0.02394142,-0.00014126,-0.01149182,-0.00028551,0.01149623,-0.00395599,0.12239677,0.00726348,-0.12196468,3
2.233324,0.27097702,0.58761746,0.95746237,0.02400278,-0.00023902,-0.01087074,-0.00016213,0.01087458,-0.01689805,0.06607937,0.00791437,-0.06498285,3
2.241658,0.27096581,0.58753222,0.95746124,0.02408876,-0.00056267,-0.01048092,0.00016213,0.01049727,-0.02054171,0.0253333,0.01393806,-0.02420904,3
2.249991,0.27094948,0.58740753,0.95746493,0.02421457,-0.00087053,-0.01030151,0.00025988,0.01034149,-0.0161822,0.01952536,0.01671328,-0.01857654,3
2.258324,0.27093616,0.58731771,0.95747083,0.02430557,-0.00101775,-0.01073842,0.00030637,0.01079089,-0.01092264,0.01466399,0.00958689,-0.0138245,3
2.266658,0.27093568,0.58725786,0.95747447,0.02436552,-0.00089914,-0.01058523,0.00037313,0.0106299,-0.00680333,0.00698688,-0.00003219,-0.00636487,3
2.274991,0.27093107,0.58717161,0.95747435,0.02445189,-0.00080854,-0.01008932,0.00045955,0.01013209,-0.00106633,0.02407803,-0.00445489,-0.02394552,3
2.283324,0.27092984,0.587089,0.95747519,0.02453452,-0.00090987,-0.01002554,0.00030577,0.01007139,0.00909634,0.06454159,-0.00856049,-0.06517031,3
2.291657,0.27091032,0.58697236,0.95748216,0.02465299,-0.00106842,-0.00988249,0.00016511,0.00994145,0.01661373,0.08797842,-0.0114573,-0.08904591,3
2.299991,0.27090588,0.58690828,0.95748967,0.02471766,-0.00086218,-0.00889245,0.00004292,0.00893425,0.02519032,0.09210423,-0.0067175,-0.09327583,3
2.308324,0.27088976,0.58683348,0.95748132,0.02479463,-0.00031501,-0.00722471,-0.00005066,0.00723175,0.04712143,0.10460818,0.00583534,-0.10374902,3
2.316657,0.27089217,0.58678234,0.95748144,0.02484583,0.00001907,-0.00633361,0.00002384,0.00633369,0.07326125,0.1181016,0.02198833,-0.10675351,3
2.324991,0.27090085,0.58674461,0.95747226,0.02488562,0.00050992,-0.00604692,0.00028134,0.0060749,0.08633982,0.10912863,0.03943237,-0.07727055,3
2.333324,0.27091163,0.58670688,0.95748329,0.02492638,0.00148416,-0.00515463,0.00072658,0.00541303,0.09764691,0.10518401,0.04795829,-0.04138996,3
2.341657,0.27090827,0.58663958,0.95749325,0.02499449,0.00255616,-0.00400664,0.00132025,0.00493256,0.1154247,0.1299082,0.04677691,-0.01662787,3
2.349991,0.27093539,0.58660436,0.95750391,0.02504021,0.00343116,-0.00295819,0.00185133,0.00489399,0.11629079,0.13395657,0.04548705,0.01144823,3
2.358324,0.27097166,0.58658504,0.95752126,0.02508481,0.00444831,-0.00155926,0.00200153,0.00512103,0.09566625,0.09568529,0.04282748,0.03700409,3
2.366657,0.27103257,0.58660764,0.95754164,0.0251529,0.00549617,-0.00023842,0.00218273,0.00591853,0.07341266,0.04478252,0.03342537,0.05072825,3
2.37499,0.27106702,0.58660072,0.95756423,0.02519467,0.00593426,-0.00029504,0.00258983,0.00648149,0.05727578,-0.00141265,0.02426644,0.05783499,3
2.383324,0.27112305,0.58661318,0.95757914,0.02525397,0.00603619,-0.00108242,0.00295163,0.00680583,0.03689023,-0.04871407,0.01662386,0.05181154,3
2.391657,0.27117169,0.586595,0.9576022,0.02531079,0.00612291,-0.00212253,0.00299872,0.00714055,0.01730096,-0.07886712,-0.00081064,0.03504823,3
2.39999,0.27122554,0.58656013,0.95763803,0.02538427,0.00649455,-0.00249089,0.00287713,0.00752739,0.0095022,-0.07121739,-0.02690455,0.02081735,3
2.408324,0.27128127,0.58653927,0.95766729,0.02545058,0.00654432,-0.00312806,0.0025791,0.00769835,0.00513437,-0.04323875,-0.04411375,0.00662077,3
2.416657,0.27133113,0.58649838,0.95768654,0.02551788,0.00645819,-0.00352265,0.00203431,0.00763254,-0.00818083,-0.02855801,-0.04775324,-0.00838063,3
2.42499,0.27139691,0.58650637,0.95769471,0.02558464,0.00634405,-0.00353815,0.00136734,0.00739155,-0.02751849,-0.0354245,-0.04319821,-0.01619744,3
2.433324,0.27144134,0.58644408,0.9576984,0.02566124,0.00614616,-0.00340761,0.00107587,0.00710947,-0.04143808,-0.04036935,-0.03102684,-0.01601022,3
2.441657,0.27149341,0.58642173,0.95771009,0.02571909,0.00572117,-0.00382961,0.00093937,0.0069484,-0.05339071,-0.04977503,-0.01584543,-0.01031588,3
2.44999,0.27154064,0.586384,0.95771378,0.02577966,0.00507595,-0.00476005,0.00101567,0.00703242,-0.06547026,-0.07164538,-0.00667697,0.00349321,3
2.458323,0.27158096,0.58636343,0.95773232,0.02582857,0.00450196,-0.00532033,0.00104785,0.0070478,-0.07169125,-0.09356698,-0.00138164,0.02542738,3
2.466657,0.27162123,0.58631647,0.9577297,0.02589049,0.00386418,-0.00602248,0.00096918,0.0072209,-0.0623273,-0.08223122,0.00512365,0.03145831,3
2.47499,0.27164048,0.58623993,0.95774788,0.02597147,0.00325711,-0.00686231,0.00086964,0.00764567,-0.03988837,-0.04537021,0.00895746,0.01728532,3
2.483323,0.27166891,0.58618116,0.95774662,0.02603677,0.00283004,-0.00778261,0.00103355,0.00834544,-0.0146283,-0.01366747,0.01280199,0.00560781,3
2.491657,0.27168769,0.58612126,0.95775777,0.02610053,0.00294001,-0.0073463,0.00132025,0.00802215,0.0116987,0.02048393,0.01546156,-0.00824957,3
2.49999,0.27170798,0.58605528,0.95776355,0.0261698,0.00336499,-0.00652495,0.00148357,0.00748993,0.03244485,0.06668386,0.01228343,-0.03693845,3
2.508323,0.27173647,0.58599138,0.95778614,0.02624332,0.00378908,-0.00592055,0.00157834,0.00720425,0.03570407,0.09102058,0.00441078,-0.05558313,3
2.516657,0.27177429,0.58595854,0.95780045,0.02629541,0.00422271,-0.00516119,0.0014782,0.00683039,0.02362334,0.07682743,-0.0031555,-0.04903842,3
2.52499,0.27181593,0.58591735,0.95781642,0.02635612,0.00435116,-0.00419857,0.00139118,0.00620451,0.00830481,0.05870511,-0.00682718,-0.04198029,3
2.533323,0.27185613,0.58589315,0.9578166,0.02640304,0.00419976,-0.00379385,0.00133277,0.00581443,-0.00835425,0.03764305,-0.00248792,-0.0341363,3
2.541656,0.27188784,0.58585489,0.95782769,0.02645396,0.0040135,-0.00378074,0.00126064,0.00565609,-0.02394397,-0.00246526,0.00434164,-0.0116817,3
2.54999,0.27191594,0.5858357,0.95783871,0.02648973,0.00381412,-0.00384153,0.00132561,0.00557334,-0.02947591,-0.03880294,0.00284793,0.01265029,3
2.558323,0.27194408,0.58579266,0.95785886,0.02654495,0.00352533,-0.00430347,0.00154973,0.0057749,-0.02697788,-0.04574095,-0.00446681,0.01866212,3
