Time,L 5 X,L 5 Y,L 5 Z,L 5 Length,L 5 v(X),L 5 v(Y),L 5 v(Z),L 5 v(abs),L 5 a(X),L 5 a(Y),L 5 a(Z),L 5 a(abs),L 5 #2D
1.391661,0.05723633,0.44416526,0.95727861,0.20041466,-0.01390738,0.00790718,-0.00177682,0.01609646,0.02834219,0.0581168,-0.04045637,-0.00518516,3
1.399994,0.057114,0.44421336,0.95725948,0.20054749,-0.01472896,0.00708017,-0.00199855,0.01646406,0.0193514,0.02167778,-0.0457791,-0.00210493,3
1.408328,0.05698525,0.44427061,0.95724583,0.20068905,-0.015419,0.00628861,-0.00243426,0.01682908,0.04728876,0.03348853,-0.05789088,-0.00956692,3
1.416661,0.05684482,0.44431794,0.95721692,0.20084003,-0.01473895,0.00658336,-0.00309647,0.01643671,0.11797704,0.10840387,-0.07083355,-0.00565436,3
1.424994,0.05671661,0.44437259,0.95719433,0.20098123,-0.01305,0.00808838,-0.0037861,0.01581326,0.20175415,0.21496764,-0.07634465,0.02556576,3
1.433328,0.05660199,0.44442624,0.95716077,0.20111215,-0.01061366,0.0106204,-0.0044948,0.01567309,0.25415069,0.30604249,-0.07012066,0.08740427,3
1.441661,0.05653388,0.44451693,0.95711863,0.20123315,-0.0080388,0.01380211,-0.00508787,0.01676326,0.25167403,0.33535808,-0.05336444,0.14490199,3
1.449994,0.05648769,0.44465482,0.95707065,0.20138629,-0.00569219,0.01726962,-0.00555637,0.01901352,0.19948535,0.28385743,-0.03509192,0.15515475,3
1.458327,0.0564602,0.44482744,0.95701855,0.20156868,-0.00399055,0.02030738,-0.00568631,0.02146272,0.11607525,0.19436806,-0.0206925,0.12817982,3
1.466661,0.05642813,0.44501644,0.95697087,0.20176622,-0.00348849,0.02128103,-0.00562014,0.02228537,0.00514347,0.00132516,-0.02689262,-0.00604788,3
1.474994,0.05640708,0.44521448,0.95692557,0.20197046,-0.00400753,0.02037772,-0.0056577,0.0215249,-0.13391073,-0.38115564,-0.07114708,-0.14045972,3
1.483327,0.05638085,0.44539538,0.956882,0.20215838,-0.00535602,0.01879968,-0.00593069,0.02042763,-0.26317331,-0.80167466,-0.1358663,-0.01093398,3
1.491661,0.05633585,0.44552425,0.95683753,0.20230193,-0.0082688,0.01017753,-0.00741604,0.01506496,-0.33905473,-1.04817688,-0.1795211,0.2252703,3
1.499994,0.05626521,0.44563523,0.9567759,0.20244721,-0.0124252,-0.00477405,-0.00999455,0.01664536,-0.34743875,-1.10507119,-0.18325955,0.31938404,3
1.508327,0.05615701,0.44569001,0.95670426,0.20258807,-0.01629497,-0.01835413,-0.01237934,0.02748905,-0.27915403,-0.96011335,-0.14685272,0.36354285,3
1.516661,0.05597418,0.44531441,0.95656115,0.20302963,-0.01853272,-0.02471069,-0.01333719,0.03364463,-0.11457546,-0.38763171,-0.0438396,0.15706658,3
1.524994,0.05578205,0.44491345,0.95641607,0.20349732,-0.01871642,-0.02509753,-0.01293307,0.0338741,0.11074277,0.5494467,0.11693095,-0.10100187,3
1.533327,0.05559763,0.44456422,0.95628935,0.20391208,-0.01694272,-0.02055325,-0.01180058,0.02913324,0.30392236,1.38013816,0.25073722,0.07063117,3
1.54166,0.05548652,0.44461939,0.95623094,0.2040492,-0.01256385,-0.00202686,-0.00859741,0.01535819,0.39378855,1.78790998,0.29248467,0.33645633,3
1.549994,0.05540381,0.44469696,0.95618457,0.20417172,-0.0073352,0.023473,-0.00436904,0.0249775,0.37194768,1.86326516,0.27085525,0.49514464,3
1.558327,0.05534745,0.44476137,0.95612198,0.20427774,-0.00348212,0.04331815,-0.00156582,0.04348608,0.24035567,1.55408621,0.19659197,0.74109638,3
1.56666,0.05537247,0.44538274,0.95615035,0.20490026,-0.00246567,0.05108079,-0.00122667,0.05115497,0.01154442,0.71260983,0.04614867,0.57257903,3
1.574994,0.05537848,0.44598439,0.95617366,0.20550239,-0.00368652,0.05311838,-0.00170828,0.05327355,-0.24841264,-0.3338047,-0.11213153,-0.17480022,3
1.583327,0.05537981,0.44666335,0.95618606,0.20618147,-0.00703893,0.04726518,-0.00320495,0.0478938,-0.45671567,-1.11287785,-0.18210439,-0.6101234,3
1.59166,0.05527361,0.44681802,0.95611328,0.20638271,-0.01229541,0.0310005,-0.00597777,0.03388129,-0.55519974,-1.48479283,-0.16173372,-0.60804403,3
1.599994,0.05514118,0.44695705,0.95603728,0.20658921,-0.01855746,0.01107995,-0.00824634,0.02313324,-0.54078203,-1.57717347,-0.10556184,-0.48820129,3
1.608327,0.05496713,0.44699779,0.95595384,0.20678648,-0.02403358,-0.0042844,-0.00857833,0.0258758,-0.43316987,-1.37498593,-0.02215645,-0.20638926,3
1.61666,0.05474693,0.44690534,0.95587838,0.20703694,-0.02687223,-0.01119618,-0.00727299,0.03000612,-0.25460044,-0.90847862,0.07175979,0.10081059,3
1.624993,0.05447561,0.44671965,0.95581728,0.20737135,-0.02764016,-0.01586146,-0.00607255,0.03244133,-0.04413501,-0.40531066,0.12088635,0.10955229,3
1.633327,0.05420736,0.44650474,0.95578712,0.20771639,-0.02684611,-0.01713909,-0.00487151,0.03222101,0.11609958,-0.09944158,0.10098062,-0.07402003,3
1.64166,0.05399641,0.44637898,0.95575893,0.2079636,-0.02485129,-0.01597888,-0.00393273,0.02980566,0.17791569,0.00461819,0.05635068,-0.16269857,3
1.649993,0.05383043,0.44629875,0.95572603,0.20815088,-0.02204438,-0.01330917,-0.0036514,0.0260081,0.18227814,0.03599187,0.02124322,-0.17113121,3
1.658327,0.05366283,0.4462091,0.9556964,0.20834324,-0.02038658,-0.01298731,-0.00413837,0.02452364,0.17819282,0.05363443,-0.00821001,-0.17255461,3
1.66666,0.05349768,0.44610089,0.95566255,0.20854355,-0.02007194,-0.01479334,-0.00444533,0.02532759,0.16920954,0.07210905,-0.02578755,-0.173971,3
1.674993,0.05333551,0.44598901,0.95562828,0.20874354,-0.0194157,-0.01548446,-0.00464084,0.0252641,0.17203262,0.12834533,-0.02376456,-0.20383939,3
1.683327,0.05315423,0.44578871,0.95557421,0.20901905,-0.01748521,-0.0131244,-0.00468375,0.02235889,0.21825765,0.27526778,-0.01615177,-0.29860303,3
1.69166,0.05300346,0.44566938,0.95554197,0.20921402,-0.01513323,-0.00963066,-0.00481607,0.01857307,0.27107531,0.42327094,-0.02228757,-0.36489064,3
1.699993,0.05288641,0.44558388,0.9554953,0.20936629,-0.01248082,-0.00496538,-0.00488522,0.01429305,0.27256534,0.45111904,-0.03760132,-0.33073559,3
1.708326,0.05282373,0.44565058,0.95547277,0.20946056,-0.00973553,0.00008285,-0.00519278,0.01103414,0.22988664,0.3743917,-0.04961649,-0.24373326,3
1.71666,0.05275236,0.44565165,0.9554171,0.20955108,-0.00775996,0.00349046,-0.00586035,0.0103317,0.17880887,0.27714834,-0.05209133,-0.14510505,3
1.724993,0.05269755,0.44571564,0.95537519,0.20964518,-0.00698301,0.00417681,-0.0065619,0.01045307,0.12072971,0.16626608,-0.04564324,-0.05117337,3
1.733326,0.05263907,0.44572881,0.95530427,0.20973805,-0.00664624,0.00386746,-0.00695172,0.01036611,0.06451577,0.06390981,-0.02089876,-0.01150656,3
1.74166,0.05258963,0.44578266,0.95524442,0.20983252,-0.0061551,0.00445994,-0.0069541,0.01030222,0.03470756,0.02345162,0.01655237,-0.01991029,3
1.749993,0.05253223,0.44578615,0.95518029,0.20991866,-0.00595285,0.00467213,-0.00670078,0.0101077,0.02611957,0.03033007,0.04788557,-0.03065421,3
1.758326,0.05249044,0.44584563,0.95513535,0.21000414,-0.00585283,0.00496181,-0.00594141,0.00970441,0.01402516,0.01550092,0.06547741,-0.04076469,3
1.766659,0.05244343,0.44589019,0.95508152,0.21008836,-0.00573783,0.00522109,-0.00516715,0.00932104,0.0027404,-0.02174156,0.07421198,-0.055565,3
1.774993,0.05239565,0.44594374,0.95504516,0.21016881,-0.00571641,0.00516178,-0.00452401,0.00893241,0.00097939,-0.05755054,0.07106838,-0.06667739,3
1.783326,0.05234514,0.44598022,0.9550088,0.21024095,-0.00589682,0.0041938,-0.0040585,0.0082965,-0.00835739,-0.11468862,0.05600138,-0.0624905,3
1.791659,0.05229732,0.44601882,0.95498377,0.2103073,-0.00589381,0.00307472,-0.00357093,0.00754602,-0.03942945,-0.19993165,0.03952774,-0.01409918,3
1.799993,0.05224689,0.44603252,0.95495266,0.21036813,-0.00593162,0.0014934,-0.00329675,0.00694859,-0.08743106,-0.28575054,0.0256171,0.08626234,3
1.808326,0.05219707,0.44604892,0.95492542,0.21042722,-0.006624,-0.00119836,-0.00317515,0.00744279,-0.15059535,-0.36113432,0.01225719,0.21722473,3
1.816659,0.05214956,0.44603395,0.95490116,0.21048263,-0.00835154,-0.00511171,-0.0031978,0.01030067,-0.22794692,-0.43181467,-0.00014188,0.35973805,3
1.824993,0.0520883,0.44599992,0.95487583,0.21055715,-0.01075257,-0.00922296,-0.00323953,0.01453187,-0.28686276,-0.45770893,-0.01114019,0.46530333,3
1.833326,0.0519891,0.44588417,0.95485014,0.21071173,-0.01372846,-0.01346296,-0.00335516,0.01951868,-0.29197389,-0.40687183,-0.0225176,0.47215512,3
1.841659,0.0518496,0.44573718,0.9548192,0.21091673,-0.01683193,-0.0173477,-0.00350834,0.02442469,-0.23834653,-0.29688662,-0.03432776,0.37559122,3
1.849993,0.05169106,0.44557482,0.95478803,0.21114579,-0.01894005,-0.01952656,-0.00389399,0.02748045,-0.1443706,-0.16113278,-0.04447255,0.22056171,3
1.858326,0.0515109,0.44539267,0.95475829,0.21140371,-0.01960062,-0.01990565,-0.00435652,0.02827363,-0.03268801,-0.023032,-0.04758156,0.04775701,3
1.866659,0.05133696,0.44521707,0.95472401,0.21165325,-0.01882184,-0.01880176,-0.00491204,0.02705358,0.06075254,0.07906836,-0.03783855,-0.09024937,3
1.874992,0.05118107,0.44506365,0.95467639,0.21187709,-0.01746811,-0.01730121,-0.00529113,0.02514881,0.10302272,0.11644103,-0.01618523,-0.14978889,3
1.883326,0.05104267,0.44491816,0.954629,0.21208341,-0.0160602,-0.01590705,-0.00537278,0.02323427,0.08958308,0.08771684,0.00750783,-0.12471706,3
1.891659,0.05093787,0.44483337,0.95457107,0.21223015,-0.01530221,-0.01521504,-0.00503363,0.02215835,0.04319128,0.04163052,0.02846622,-0.06425384,3
1.899992,0.05080901,0.44469085,0.95453835,0.21242504,-0.0153702,-0.01533634,-0.00452997,0.02218033,-0.00661854,0.03045442,0.04419485,-0.02409554,3
1.908326,0.05069247,0.44458437,0.95450145,0.21258716,-0.01602697,-0.01629687,-0.00414671,0.0232303,-0.0360737,0.0502517,0.04818598,-0.01527969,3
1.916659,0.05053981,0.44441769,0.95448166,0.21281406,-0.01672025,-0.01595146,-0.00376226,0.02341304,-0.02259942,0.09289283,0.03736049,-0.04874415,3
1.924992,0.05039556,0.44427776,0.95444465,0.2130184,-0.01708712,-0.01430905,-0.00337304,0.02254098,0.02728579,0.15231733,0.02483866,-0.12088356,3
1.933326,0.05024865,0.44413039,0.95440924,0.21322948,-0.01674126,-0.01231288,-0.00319601,0.02102597,0.09143706,0.19750571,0.01620543,-0.19576924,3
1.941659,0.05010937,0.4440808,0.95438641,0.21337907,-0.01534297,-0.01031075,-0.00329019,0.01877614,0.14939491,0.18209302,0.00392319,-0.22721745,3
1.949992,0.04997776,0.44400775,0.95437002,0.21353048,-0.01358306,-0.00884685,-0.00328483,0.01653954,0.18270105,0.11568876,-0.00908026,-0.20804164,3
1.958326,0.04987226,0.44396803,0.95434391,0.2136462,-0.01162612,-0.00768277,-0.00330748,0.0143224,0.17455293,0.03522131,-0.01273403,-0.1491524,3
1.966659,0.04979017,0.44386166,0.95430869,0.2137851,-0.01006641,-0.0080562,-0.00349881,0.01335951,0.12462413,-0.04504603,-0.00765209,-0.06023658,3
1.974992,0.04972426,0.44380307,0.95427072,0.21388111,-0.00907838,-0.00915829,-0.00371636,0.01342023,0.05037285,-0.13983601,-0.00427247,0.05904913,3
1.983325,0.04966003,0.4437499,0.95424712,0.21396776,-0.00900213,-0.01057152,-0.00372769,0.01437675,-0.01919165,-0.2066855,-0.00524883,0.1595419,3
1.991659,0.04958017,0.44365668,0.95421749,0.21409403,-0.00985388,-0.01245355,-0.00349702,0.01626096,-0.06515321,-0.22836629,-0.01195562,0.21381277,3
1.999992,0.04950134,0.44355023,0.9541893,0.21422946,-0.01111069,-0.0153867,-0.00350894,0.01930053,-0.08402195,-0.25267321,-0.03106618,0.25414535,3
2.008325,0.0493991,0.4433915,0.95415539,0.21442129,-0.01188126,-0.01705206,-0.00382067,0.02113137,-0.06350203,-0.25366449,-0.0589173,0.25392246,3
2.016659,0.0492891,0.44322518,0.95413011,0.21462229,-0.01230778,-0.01910784,-0.00454308,0.02317823,-0.00139938,-0.17361423,-0.07952757,0.16358681,3
2.024992,0.04917437,0.44305727,0.95409119,0.21482934,-0.01225082,-0.02130279,-0.00558855,0.02520165,0.07440073,-0.04338781,-0.08323138,0.0215209,3
2.033325,0.04908083,0.44292578,0.95404965,0.21499597,-0.01137477,-0.02188721,-0.00645521,0.02549716,0.13603672,0.08865828,-0.06732514,-0.11874036,3
2.041658,0.04898208,0.44268972,0.95397455,0.21526265,-0.00951748,-0.01975991,-0.00695708,0.02300951,0.18136014,0.24476358,-0.02794643,-0.27663377,3
2.049992,0.04890838,0.44249794,0.95390636,0.21547912,-0.00742673,-0.01616216,-0.00704053,0.01912958,0.20582648,0.39546931,0.01795189,-0.41641074,3
2.058325,0.04884397,0.44232818,0.95384622,0.21567038,-0.00565296,-0.01236354,-0.00664535,0.01513188,0.19391319,0.45572522,0.04906695,-0.45269534,3
2.066658,0.04882992,0.44232786,0.95380121,0.21571752,-0.00409668,-0.00781927,-0.0057328,0.01052562,0.14797677,0.39444825,0.06183791,-0.38127661,3
2.074992,0.04880312,0.442314,0.95375925,0.2157692,-0.00284639,-0.00356378,-0.00498774,0.0067587,0.09972263,0.29448989,0.06335664,-0.28536794,3
2.083325,0.04878546,0.44227886,0.95371693,0.21582697,-0.00230753,-0.00158936,-0.00456812,0.00535896,0.0616577,0.20317417,0.05722926,-0.19337252,3
2.091658,0.04875891,0.44225159,0.95368469,0.21587686,-0.00236874,-0.00204951,-0.0044346,0.00542928,0.02763703,0.10218226,0.05278511,-0.10490493,3
2.099992,0.04874733,0.44224942,0.95364839,0.21591502,-0.00229378,-0.00192792,-0.00406744,0.00505197,0.00215321,0.0157453,0.0636392,-0.05356092,3
2.108325,0.04872695,0.44224566,0.95361513,0.21595421,-0.00224751,-0.00139624,-0.00351311,0.00439804,-0.00940025,-0.0175853,0.08811305,-0.03880448,3
2.116658,0.04870916,0.4422285,0.95357788,0.21599892,-0.00227467,-0.0012526,-0.002625,0.00369239,-0.02131689,-0.03175523,0.11350365,-0.01459358,3
2.124991,0.0486879,0.44220775,0.9535622,0.21603251,-0.00253894,-0.0019765,-0.00146151,0.00353395,-0.04012736,-0.06827947,0.12622817,0.03336294,3
2.133325,0.048668,0.44220152,0.95355117,0.21605609,-0.00291237,-0.00287683,-0.00018835,0.00409799,-0.05466078,-0.10565843,0.12013055,0.08272292,3
2.141658,0.04864582,0.44218495,0.95356673,0.21608785,-0.00359075,-0.00394763,0.00098348,0.00542628,-0.05934077,-0.1167277,0.09520726,0.11366852,3
2.149991,0.04861495,0.44214201,0.95357633,0.2161416,-0.00424189,-0.00506075,0.00170887,0.00682093,-0.0529324,-0.10143244,0.06403379,0.1139667,3
2.158325,0.04857504,0.44209036,0.95359939,0.21621083,-0.00470685,-0.00607523,0.00192524,0.00792271,-0.03147186,-0.0686264,0.03332523,0.07797607,3
2.166658,0.04852295,0.4420166,0.95361698,0.21630283,-0.00489758,-0.00653776,0.00182808,0.00837081,-0.00398847,-0.02828558,0.00997909,0.0265691,3
2.174991,0.04848189,0.44197291,0.95363218,0.21636468,-0.00478344,-0.00653597,0.00186504,0.00831135,-0.00361611,-0.01994506,0.00733502,0.01935303,3
2.183325,0.04844337,0.44191399,0.95364189,0.21643575,-0.00430046,-0.00595185,0.00181735,0.00756447,-0.04967812,-0.07006229,0.02546927,0.08944779,3
2.191658,0.04841337,0.44187438,0.95365387,0.21648686,-0.00421284,-0.00582995,0.00196756,0.00745705,-0.12228861,-0.15714595,0.04455842,0.20403513,3
2.199991,0.04838161,0.44181934,0.95367682,0.21655442,-0.0056061,-0.00768724,0.00253023,0.009845,-0.18512562,-0.23653874,0.05356593,0.30483443,3
2.208324,0.04835206,0.44178453,0.95369369,0.2166031,-0.00847119,-0.01122956,0.00337244,0.01446505,-0.21571046,-0.28565279,0.05500003,0.36146283,3
2.216658,0.04828335,0.44169492,0.95372397,0.21672001,-0.01128358,-0.01486248,0.00391723,0.01906717,-0.18427509,-0.26467839,0.04073772,0.32375821,3
2.224991,0.04815714,0.44153053,0.95376378,0.21693106,-0.01277336,-0.0168953,0.00410916,0.02157534,-0.07272943,-0.1494265,0.00536326,0.16196731,3
2.233324,0.04799405,0.44132066,0.95380974,0.2172008,-0.0128881,-0.01775898,0.00404836,0.02231308,0.07861437,0.01315064,-0.03711372,-0.05953842,3
2.241658,0.04787685,0.44115305,0.95384276,0.21740797,-0.01128842,-0.01664228,0.00358643,0.02042685,0.192937,0.14124444,-0.06971416,-0.22869036,3
2.249991,0.04781153,0.44106048,0.95386618,0.21752366,-0.00836424,-0.01413589,0.00267089,0.01664085,0.23888046,0.20234986,-0.09027912,-0.30309731,3
2.258324,0.04777225,0.44096413,0.95388311,0.21762909,-0.00527131,-0.01125012,0.00163735,0.01253127,0.23242728,0.21119468,-0.09914357,-0.30400315,3
2.266658,0.04774439,0.4408924,0.95389771,0.21770743,-0.00356352,-0.00957344,0.0007397,0.0102419,0.18856058,0.18017676,-0.09305194,-0.24940333,3
2.274991,0.04771166,0.44078514,0.95389652,0.21781957,-0.00290835,-0.00893507,0.00006139,0.00939669,0.12273461,0.12670857,-0.07285654,-0.16546947,3
2.283324,0.04770409,0.44073758,0.95389354,0.21786782,-0.00241318,-0.00840876,-0.00048936,0.00876186,0.06810033,0.07528242,-0.04775444,-0.09234465,3
2.291657,0.04767398,0.44066557,0.95387954,0.21794711,-0.00180227,-0.00765267,-0.00082732,0.00790544,0.04948157,0.05400578,-0.02624176,-0.06372524,3
2.299991,0.04766418,0.44061205,0.95387703,0.21800159,-0.00147045,-0.00714484,-0.00086785,0.00734603,0.05024452,0.06296798,-0.01532686,-0.07036944,3
2.308324,0.04765179,0.44054556,0.95386606,0.2180701,-0.00126601,-0.00704142,-0.00078023,0.00719675,0.04579089,0.07488843,-0.01491081,-0.07784554,3
2.316657,0.04765102,0.44049153,0.95386255,0.21812426,-0.00083182,-0.00659826,-0.0007391,0.00669143,0.03347654,0.0755,-0.02234118,-0.07186504,3
2.324991,0.04764077,0.44043207,0.95385689,0.21818486,-0.00033651,-0.00543507,-0.00110627,0.00555671,0.0219452,0.07740261,-0.03796368,-0.06481725,3
2.333324,0.04763408,0.44038865,0.95385027,0.21822929,-0.00014957,-0.0044951,-0.00156582,0.00476236,0.01068034,0.08529788,-0.06021191,-0.05555933,3
2.341657,0.04763522,0.4403469,0.9538396,0.2182724,-0.00033677,-0.00400694,-0.00209988,0.00453635,-0.0062604,0.07230636,-0.07681075,-0.02401625,3
2.349991,0.04764899,0.44035566,0.95380914,0.21830696,-0.00057623,-0.00369669,-0.00278653,0.00466501,-0.02542315,0.03714535,-0.08385962,0.02200667,3
2.358324,0.04763686,0.44030151,0.95378757,0.2183665,-0.00069283,-0.00307859,-0.00368716,0.00485313,-0.03196109,0.01694574,-0.09029339,0.05234686,3
2.366657,0.04762587,0.44028598,0.95375478,0.2184044,-0.00100896,-0.00317098,-0.00444891,0.00555571,-0.02306398,0.01909151,-0.09651144,0.06499862,3
2.37499,0.04760185,0.44022873,0.95371747,0.21847683,-0.00144341,-0.00350656,-0.0051892,0.00642707,-0.01636116,0.01909569,-0.09467918,0.07234588,3
2.383324,0.0476076,0.44024289,0.95366591,0.21853061,-0.00152827,-0.00333072,-0.00598433,0.00701723,-0.02006755,0.01123078,-0.08861133,0.07698792,3
2.391657,0.04759152,0.44019273,0.95361251,0.21860562,-0.00132066,-0.00278027,-0.00685218,0.00751175,-0.02017514,0.02003804,-0.08622361,0.07262643,3
2.39999,0.04757797,0.44017777,0.95355171,0.21866968,-0.00141856,-0.00246436,-0.00745896,0.00798257,-0.01734576,0.03092194,-0.08061829,0.0653237,3
2.408324,0.04756052,0.44013637,0.95349169,0.21874465,-0.00192799,-0.00268043,-0.00808719,0.00873525,-0.02092625,0.02619885,-0.06301576,0.05466608,3
2.416657,0.0475538,0.44014373,0.95341253,0.21882443,-0.00217856,-0.00230492,-0.0086886,0.00924936,-0.02073057,0.01783862,-0.0411896,0.03836851,3
2.42499,0.04753305,0.44011733,0.95334995,0.21889545,-0.0022943,-0.00211866,-0.00906471,0.00958757,-0.00011579,0.03171288,-0.02176655,0.01369774,3
2.433324,0.04750781,0.44010034,0.95325524,0.21899493,-0.00223708,-0.00183583,-0.00896338,0.00941897,0.02831457,0.06079305,0.00180721,-0.01565498,3
2.441657,0.04748213,0.4400768,0.95318776,0.21907087,-0.00199755,-0.00166983,-0.00879291,0.00917027,0.04500023,0.09098126,0.02401969,-0.0328639,3
2.44999,0.04746755,0.44006178,0.95310611,0.21915516,-0.00126459,-0.00063896,-0.00852827,0.00864516,0.04933009,0.11641894,0.03701726,-0.03631127,3
2.458323,0.04746322,0.4400655,0.95305288,0.2192087,-0.00061333,0.00074625,-0.00811938,0.00817664,0.04416143,0.12634854,0.04567425,-0.03668419,3
2.466657,0.04746261,0.44006601,0.95297796,0.21928363,-0.00027217,0.0023389,-0.00773731,0.00808767,0.02547947,0.10844079,0.06111075,-0.04690322,3
2.47499,0.04747221,0.44010335,0.95291787,0.21935502,-0.00028901,0.00319333,-0.0072557,0.0079326,-0.00038743,0.06887016,0.07955017,-0.06075704,3
2.483323,0.04746274,0.44013759,0.95284832,0.21943313,-0.00043627,0.00347675,-0.00662508,0.00749466,-0.02621827,0.01820876,0.0972696,-0.08156685,3
2.491657,0.04745977,0.44018734,0.95280266,0.21950071,-0.00080191,0.00295968,-0.00556412,0.00635312,-0.06067079,-0.04972856,0.11535739,-0.09605917,3
2.49999,0.04744468,0.44019783,0.95275432,0.21955241,-0.00113339,0.00271351,-0.00445845,0.00534092,-0.10258676,-0.10035535,0.1256655,-0.06900813,3
2.508323,0.04744214,0.44021401,0.95272893,0.21958263,-0.00204132,0.00171871,-0.00330449,0.00424743,-0.14439817,-0.09046568,0.10970085,-0.00393082,3
2.516657,0.04742497,0.44020253,0.95270401,0.219615,-0.003667,-0.00008017,-0.00219823,0.00427616,-0.18381919,-0.03543286,0.07182418,0.074541,3
2.52499,0.04740829,0.44025591,0.95269102,0.21967241,-0.00561094,-0.00088215,-0.00153244,0.00588296,-0.20869477,0.00681406,0.0385824,0.1446936,3
2.533323,0.04733516,0.44020432,0.95268363,0.21976221,-0.00760827,0.00033051,-0.00177861,0.00782038,-0.19270544,0.03576605,0.02085225,0.17163698,3
2.541656,0.04725917,0.44018653,0.95268399,0.21984026,-0.00942379,0.00230313,-0.00221909,0.00995172,-0.14263879,0.05044322,0.01861109,0.1382536,3
2.54999,0.04715931,0.44017547,0.95266068,0.21994339,-0.01063474,0.00251711,-0.00213505,0.01113517,-0.08631974,0.01864567,0.03613501,0.08169535,3
