Time,L 5 X,L 5 Y,L 5 Z,L 5 Length,L 5 v(X),L 5 v(Y),L 5 v(Z),L 5 v(abs),L 5 a(X),L 5 a(Y),L 5 a(Z),L 5 a(abs),L 5 #2D
18.716593,-0.08304384,0.40134823,0.68422776,1.06894708,0.00773873,0.0049931,0.00433387,0.01017848,0.20460665,0.50701785,0.08233495,0.47705144,3
18.724926,-0.08300113,0.40134746,0.68426281,1.06900227,0.01006577,0.01126055,0.00496389,0.01589843,0.21919848,0.63176364,0.11129227,0.59817505,3
18.733259,-0.08288237,0.40150303,0.68430144,1.06920171,0.01196769,0.01747496,0.0060636,0.02203105,0.19443178,0.65626317,0.13428442,0.63823444,3
18.741592,-0.08276668,0.40165699,0.6843462,1.06939948,0.01357546,0.02381662,0.00759962,0.02844783,0.13928705,0.56094968,0.14300941,0.56086946,3
18.749926,-0.08262009,0.40196702,0.68441999,1.06975031,0.01455879,0.02844673,0.00907484,0.03321939,0.07743923,0.38059166,0.12325861,0.387802,3
18.758259,-0.08252423,0.40216658,0.68451047,1.06998944,0.01476167,0.03089589,0.01019303,0.03572619,0.01991598,0.16155112,0.07003015,0.16487899,3
18.766592,-0.08239783,0.4024922,0.68461269,1.07035339,0.01453495,0.03095341,0.01064603,0.03581503,-0.03995631,-0.0680775,-0.00414612,-0.07678519,3
18.774925,-0.08228245,0.40269926,0.68470287,1.07060695,0.01398204,0.02893906,0.01022283,0.03372645,-0.0896814,-0.24544251,-0.07955022,-0.2710453,3
18.783258,-0.08214279,0.40300328,0.68478513,1.07095146,0.01321768,0.02571742,0.00900093,0.03028382,-0.11682483,-0.34461406,-0.14277218,-0.38474512,3
18.791592,-0.0820374,0.40317255,0.68485653,1.0711633,0.01172763,0.02153286,0.0073016,0.02558349,-0.12637426,-0.36958858,-0.18045454,-0.41859391,3
18.799925,-0.08194552,0.40335539,0.68491501,1.07137609,0.01040284,0.01837887,0.00550332,0.02182403,-0.12159269,-0.33395085,-0.18528368,-0.38419363,3
18.808258,-0.08188292,0.40343568,0.68495178,1.07148433,0.00940334,0.01575715,0.00377895,0.01873475,-0.09703863,-0.25031063,-0.16219865,-0.29324079,3
18.816591,-0.08181877,0.40356064,0.6849705,1.07162607,0.00879232,0.01416629,0.00248433,0.01685706,-0.06741995,-0.18099044,-0.11885979,-0.20937121,3
18.824924,-0.08173539,0.40368167,0.68497741,1.07177317,0.00851404,0.0132448,0.00167847,0.01583448,-0.05646004,-0.1698323,-0.06449156,-0.18223456,3
18.833258,-0.08165607,0.40381992,0.68498468,1.07193267,0.00840176,0.01298612,0.00138343,0.01552877,-0.05593809,-0.18487063,-0.01660003,-0.18152754,3
18.841591,-0.08158983,0.40389767,0.68500036,1.07203603,0.00790502,0.01117085,0.00165642,0.01378481,-0.06029926,-0.20577411,0.01456034,-0.18980491,3
18.849924,-0.08152741,0.40400282,0.68501335,1.07215893,0.00705096,0.00844124,0.00217558,0.01121177,-0.07638277,-0.23505756,0.03276373,-0.21241814,3
18.858257,-0.08147849,0.40405869,0.68503112,1.07223535,0.00639672,0.00596138,0.00249625,0.00909326,-0.09767608,-0.2413221,0.03162052,-0.22601876,3
18.86659,-0.08142102,0.40410316,0.68505782,1.07231271,0.00574494,0.00424208,0.0026852,0.00762954,-0.10674577,-0.18004139,0.00263456,-0.19719245,3
18.874924,-0.08138132,0.40410405,0.68508357,1.07236004,0.00475081,0.00273527,0.00283719,0.00617264,-0.10613856,-0.07287621,-0.04324948,-0.12778792,3
18.883259,-0.0813318,0.4041191,0.68510777,1.07241714,0.00355156,0.00212909,0.00248612,0.00482984,-0.10808852,0.02820157,-0.0891037,-0.04422111,3
18.891592,-0.08131059,0.4041397,0.68512821,1.07245314,0.00262701,0.00305624,0.0013429,0.00424796,-0.10122961,0.10580089,-0.13154851,0.03395455,3
18.899925,-0.08130167,0.40416205,0.68514597,1.07248306,0.00197844,0.00524523,-0.00029564,0.00561374,-0.07709207,0.1595569,-0.16172539,0.10406361,3
18.908258,-0.08129888,0.40419662,0.68514049,1.07251823,0.00127182,0.00701371,-0.00189186,0.00737487,-0.0558014,0.16026862,-0.15954861,0.14067902,3
18.916592,-0.08128122,0.40428042,0.6851064,1.07261038,0.00097894,0.00840786,-0.00336112,0.00910756,-0.05208504,0.09649472,-0.12140491,0.10879189,3
18.924925,-0.08126666,0.40437651,0.68505991,1.07271814,0.00086949,0.00905458,-0.00437559,0.01009392,-0.0491179,0.01347435,-0.06823835,0.03296621,3
18.933258,-0.08126511,0.40446126,0.68502033,1.07281172,0.00046842,0.00869307,-0.00463786,0.00986401,-0.04367834,-0.05077933,-0.01759307,-0.03923264,3
18.941591,-0.08126345,0.40453106,0.68497962,1.07289255,-0.00023373,0.00737491,-0.00422062,0.00850045,-0.04767188,-0.09240346,0.02467054,-0.09229189,3
18.949924,-0.0812678,0.40456882,0.68495154,1.07293975,-0.00059895,0.00620666,-0.00366808,0.00723437,-0.05052026,-0.10586464,0.04916945,-0.11281174,3
18.958258,-0.08127637,0.40462115,0.68491757,1.0730027,-0.00088416,0.00529232,-0.00316979,0.00623201,-0.03654003,-0.08526093,0.05005044,-0.09435952,3
18.966591,-0.08128769,0.40465099,0.68489987,1.07303917,-0.00121639,0.00485631,-0.00274838,0.00571112,-0.01646085,-0.04431223,0.03638299,-0.05373891,3
18.974924,-0.08129277,0.40470764,0.68487471,1.0731014,-0.00146777,0.00450494,-0.00246705,0.00534183,-0.00460687,-0.00961607,0.02361676,-0.01873564,3
18.983257,-0.08130961,0.40473145,0.68486011,1.07313406,-0.00126504,0.00471773,-0.00241042,0.00544678,0.00754855,0.01258084,0.01540554,0.0032185,3
18.99159,-0.08132152,0.4047752,0.68483984,1.07318377,-0.00101567,0.00511797,-0.00245334,0.00576577,0.02378035,0.01900032,0.01418245,0.007395,3
18.999924,-0.0813399,0.40479663,0.68482059,1.07321799,-0.00085377,0.0054154,-0.00235737,0.00596764,0.03322449,0.00412765,0.02572916,-0.01040644,3
19.008257,-0.08132853,0.40487131,0.68479455,1.07329786,-0.00058584,0.00556233,-0.00217677,0.00600175,0.03173034,-0.02810262,0.04756608,-0.04378749,3
19.01659,-0.08133722,0.40491274,0.68477714,1.07334363,-0.00019871,0.00510695,-0.00169635,0.00538498,0.03279667,-0.05458638,0.063669,-0.06819364,3
19.024923,-0.08133514,0.40497527,0.68476313,1.07340777,0.00011168,0.00425072,-0.00091792,0.00435014,0.03413287,-0.07129788,0.06651217,-0.0803151,3
19.033257,-0.08134357,0.40498772,0.68475974,1.07342315,0.00026211,0.00329317,-0.00004709,0.00330392,0.02709947,-0.07445693,0.06107141,-0.07900035,3
19.04159,-0.08133529,0.40500438,0.68476343,1.0734421,0.00059359,0.00282199,0.00038028,0.00290871,0.01493123,-0.06214252,0.04481947,-0.06307121,3
19.049925,-0.08132543,0.40501669,0.68477583,1.07346213,0.00071511,0.00239492,0.00050366,0.00254965,0.00511904,-0.04866221,0.01736655,-0.04796469,3
19.058258,-0.08131706,0.405047,0.68478674,1.07349539,0.00069529,0.00225485,0.00056803,0.00242703,-0.00466603,-0.05205732,-0.00688439,-0.05331605,3
19.066591,-0.08130808,0.40507779,0.68478143,1.07352793,0.0004793,0.00193597,0.0004226,0.0020387,-0.0132307,-0.06549769,-0.01697912,-0.05642663,3
19.074924,-0.08131304,0.40508747,0.68478215,1.07353878,0.00032686,0.00136376,0.00009716,0.00140574,-0.01309837,-0.07045921,-0.02076881,-0.04363249,3
19.083258,-0.08131013,0.40509048,0.68478578,1.07354438,0.0001666,0.00029594,-0.00017405,0.00038161,-0.00591596,-0.0673067,-0.02245206,-0.03386802,3
19.091591,-0.08131031,0.40508837,0.68478656,1.07354665,0.00014477,-0.00045002,-0.00026524,0.00054206,0.00335577,-0.05668984,-0.01724495,-0.01988503,3
19.099924,-0.08130481,0.40508372,0.68478477,1.07355404,0.0002645,-0.000664,-0.00034928,0.00079552,0.0105507,-0.04085514,-0.00424746,0.00717377,3
19.108257,-0.08130474,0.40506932,0.68477106,1.07357395,0.00044748,-0.00065506,-0.00044227,0.00090826,0.01599161,-0.02768002,0.00816352,0.02811887,3
19.11659,-0.0813025,0.40506491,0.68477088,1.07357895,0.00061691,-0.00070721,-0.00038326,0.00101371,0.01649527,-0.02616963,0.01391065,0.03038073,3
19.124924,-0.08129779,0.4050608,0.68476814,1.07358575,0.00072718,-0.00107438,-0.00005126,0.00129835,0.01304055,-0.02939545,0.01878157,0.03041301,3
19.133257,-0.08128548,0.40506274,0.68476945,1.07359827,0.0008557,-0.00152052,0.00021994,0.00175857,0.01009025,-0.0313678,0.02332706,0.03102488,3
19.14159,-0.08127885,0.405047,0.68477303,1.07361567,0.00087932,-0.00183881,0.00030518,0.00206096,0.00813432,-0.02851986,0.02421399,0.03087668,3
19.149923,-0.0812701,0.40501538,0.68477768,1.07364881,0.00091963,-0.00191719,0.00045717,0.00217494,0.00490222,-0.01847581,0.02270001,0.02404344,3
19.158257,-0.08126692,0.40499353,0.68478066,1.0736711,0.00099451,-0.00199766,0.0006181,0.00231554,0.00221432,-0.01218807,0.02276915,0.0184572,3
19.16659,-0.08126003,0.40498173,0.68478435,1.07368529,0.00101544,-0.00208379,0.00093639,0.00250002,-0.00183986,-0.01878753,0.02328296,0.0234942,3
19.174923,-0.08124629,0.40498227,0.68479156,1.07370079,0.00097745,-0.0020975,0.00113667,0.00257816,-0.01130649,-0.02438445,0.01931803,0.02526875,3
19.183256,-0.0812358,0.40496081,0.68480408,1.07372773,0.00092067,-0.00241519,0.00128449,0.00288629,-0.02098294,-0.01172195,0.00601416,0.00776019,3
19.191589,-0.08122931,0.404928,0.68482339,1.07376635,0.00066586,-0.00288726,0.0013572,0.00325909,-0.02438356,0.00869222,-0.01203547,-0.01793865,3
19.199923,-0.08122683,0.40490264,0.68482876,1.07379234,0.00030577,-0.00285209,0.00121534,0.00311528,-0.02232286,0.03583757,-0.02785943,-0.05029571,3
19.208256,-0.08122569,0.40487018,0.68484199,1.07382739,0.0000298,-0.00208677,0.00077904,0.00222764,-0.0177817,0.07653654,-0.04309331,-0.06023116,3
19.216591,-0.08122638,0.40485966,0.68484414,1.07383811,0.00000201,-0.00126839,0.00030875,0.00130543,-0.01121605,0.10479297,-0.05295439,-0.03998665,3
19.224924,-0.08122915,0.40485466,0.68484926,1.07384574,0.00007361,-0.00012398,-0.00019193,0.00024005,-0.00544031,0.1002439,-0.05429788,-0.01619549,3
19.233257,-0.08123057,0.40486249,0.68484235,1.07385623,0.00005543,0.00103921,-0.00068605,0.00124648,-0.00397387,0.0866122,-0.05070847,0.01642397,3
19.24159,-0.08122408,0.40486628,0.6848352,1.07386661,-0.0000304,0.00157446,-0.00104785,0.00189152,-0.0077664,0.07535996,-0.04451072,0.05786003,3
19.249924,-0.08122318,0.40489617,0.68481964,1.07390034,-0.00014134,0.00169695,-0.00141264,0.0022125,-0.01085141,0.05140346,-0.03431824,0.06407259,3
19.258257,-0.08122513,0.40491316,0.68481082,1.07391953,-0.0002186,0.00215531,-0.00168324,0.00274344,-0.00859074,0.0247731,-0.02322335,0.03459237,3
19.26659,-0.08123329,0.40492761,0.68479532,1.07394218,-0.00034556,0.00259549,-0.00186027,0.00321195,-0.00318426,0.01346003,-0.01200208,0.01805473,3
19.274923,-0.08123794,0.40493378,0.68477958,1.07395971,-0.00036873,0.00257791,-0.00186146,0.00320103,-0.001857,0.00198604,0.0004375,0.00133194,3
19.283257,-0.08123524,0.40497407,0.68475908,1.07400501,-0.00028744,0.00225634,-0.00180305,0.00290253,-0.00594516,-0.02531966,0.01171002,-0.02528865,3
19.29159,-0.08123961,0.40499932,0.68474299,1.07403529,-0.00019528,0.00213505,-0.00164688,0.00270348,-0.00779843,-0.04665652,0.01690521,-0.04165609,3
19.299923,-0.08123822,0.40502107,0.68473369,1.07405901,-0.00037924,0.00172646,-0.0014329,0.00227545,-0.00770858,-0.04830161,0.01529349,-0.03924269,3
19.308256,-0.08124429,0.405009,0.68472332,1.07407606,-0.00066206,0.00098527,-0.00121117,0.00169588,-0.01017922,-0.04355824,0.01184712,-0.03269435,3
19.316589,-0.08124623,0.40502697,0.68471497,1.07409596,-0.00068218,0.00052601,-0.00118614,0.00146594,-0.01085007,-0.04002186,0.00779873,-0.02586353,3
19.324923,-0.08125965,0.40502128,0.6847043,1.07411408,-0.00063725,0.00037849,-0.00123501,0.00144035,-0.00409278,-0.0325432,0.00245097,-0.01369349,3
19.333256,-0.08126773,0.40503722,0.68469465,1.07413435,-0.00066728,0.00038773,-0.00123919,0.00145985,0.00358272,-0.02541205,-0.0005281,-0.00423936,3
19.341589,-0.08126602,0.40503088,0.68468195,1.07414865,-0.00072882,0.0001812,-0.00120163,0.00141702,0.00727272,-0.01470935,0.0025058,-0.00633222,3
19.349922,-0.08127027,0.40503269,0.68467259,1.07415915,-0.00063829,-0.00017405,-0.00120581,0.00137538,0.01269232,0.00144185,0.00885375,-0.01087605,3
19.358255,-0.08127605,0.40503341,0.68466306,1.07417035,-0.0004445,-0.00038713,-0.00116289,0.00130375,0.02315078,0.01351963,0.01730575,-0.0100868,3
19.366589,-0.08128882,0.40502858,0.68465561,1.07418585,-0.00024892,0.00012249,-0.00100196,0.00103966,0.03248911,0.01900152,0.02783678,-0.00917311,3
19.374922,-0.08129042,0.40501779,0.68464381,1.07420194,0.00005461,0.00071764,-0.00070334,0.00100632,0.03215562,0.01879648,0.03900678,-0.00966758,3
19.383257,-0.08128004,0.40502587,0.68463773,1.07421649,0.00045888,0.00089079,-0.00026941,0.00103763,0.02364133,-0.0011623,0.04639186,-0.00204687,3
19.39159,-0.0812757,0.40504903,0.68463492,1.07424021,0.00076518,0.00059873,0.00018478,0.000989,0.01330297,-0.04151378,0.04450357,0.01562207,3
19.399923,-0.08126505,0.40507168,0.68464369,1.07426667,0.00072733,0.00015885,0.00064254,0.00098341,0.00023261,-0.07501484,0.02988839,0.03241774,3
19.408257,-0.08126301,0.40505859,0.68465281,1.07428277,0.00051275,-0.000754,0.0009346,0.00130573,-0.01572249,-0.08445747,0.00527744,0.0409575,3
19.41659,-0.08125649,0.40503481,0.68466169,1.07430899,0.00036508,-0.00178755,0.00090421,0.00203622,-0.02729453,-0.07947212,-0.02370615,0.0480335,3
19.424923,-0.08125567,0.40501648,0.68467152,1.07432985,0.00014059,-0.00257016,0.0004822,0.00261878,-0.02751343,-0.06838675,-0.0488774,0.05461928,3
19.433256,-0.08125708,0.40499395,0.68467504,1.07435274,-0.00016756,-0.00278057,-0.00018179,0.00279154,-0.02248737,-0.05313737,-0.05883145,0.05211611,3
19.441589,-0.08125412,0.40498114,0.68467379,1.07436597,-0.00047915,-0.00298918,-0.00090838,0.00316069,-0.01546962,-0.03743381,-0.04709997,0.03913151,3
19.449923,-0.08126316,0.40494159,0.68465966,1.07440889,-0.00049629,-0.00324847,-0.00138641,0.00356665,0.00154661,-0.02285499,-0.01590861,0.02345406,3
19.458256,-0.08127005,0.40492088,0.68463904,1.07443893,-0.00045411,-0.00371249,-0.00139416,0.00399155,0.02746813,-0.01745179,0.02696894,0.01879758,3
19.466589,-0.08127878,0.40488046,0.68462169,1.07448375,-0.0002069,-0.00378938,-0.00088692,0.00389729,0.04797363,-0.02133208,0.07072386,0.0293501,3
19.474922,-0.08127397,0.40485758,0.68461531,1.07450795,0.00040941,-0.00357838,0.00001669,0.00360176,0.05830498,-0.0235607,0.10270201,0.04323439,3
19.483255,-0.08127221,0.40481225,0.6846239,1.07455409,0.0011731,-0.003756,0.00114978,0.00409948,0.06136109,-0.02467357,0.11486504,0.05726906,3
19.491589,-0.08125789,0.40479755,0.68464094,1.07458079,0.00172176,-0.00425579,0.00229479,0.00513247,0.05174812,-0.03519087,0.10525072,0.07489698,3
19.499922,-0.08123939,0.40476251,0.68466234,1.07462585,0.00207425,-0.00466766,0.00322105,0.0060386,0.03014335,-0.04105599,0.07676545,0.07418444,3
19.508255,-0.08121402,0.40472195,0.68469447,1.07468343,0.00221335,-0.00497969,0.00377895,0.00663149,0.00612027,-0.02588291,0.03773124,0.04110625,3
19.516588,-0.08119795,0.4046621,0.68473071,1.07475519,0.00215129,-0.00525268,0.00387074,0.00687032,-0.01357864,-0.00015855,-0.00243071,-0.00505057,3
19.524921,-0.08117826,0.40462008,0.68477201,1.0748173,0.00190572,-0.00525775,0.00354887,0.00662346,-0.02643637,0.0238826,-0.0379947,-0.04645453,3
19.533255,-0.08117013,0.40457577,0.68480164,1.07487118,0.00155137,-0.00476988,0.00301839,0.00585399,-0.02849959,0.05167051,-0.06161978,-0.08135629,3
19.541588,-0.0811503,0.40455008,0.68481886,1.0749079,0.00120782,-0.00416281,0.00236035,0.00493549,-0.02379035,0.07624745,-0.06677918,-0.10198341,3
19.549921,-0.08114573,0.40450221,0.68483096,1.07495749,0.00101224,-0.00346334,0.00163556,0.00396162,-0.01857489,0.07540525,-0.05773949,-0.09509679,3
19.558256,-0.08113679,0.40448666,0.68484396,1.07497966,0.001067,-0.00253142,0.0011158,0.00296506,-0.01312728,0.05197389,-0.04105959,-0.06623565,3
19.566589,-0.0811369,0.40445006,0.68485463,1.07501781,0.00102409,-0.00193448,0.00093103,0.00237861,-0.00893705,0.02205211,-0.01604927,-0.02827028,3
19.574923,-0.08112441,0.40445933,0.68485755,1.07503366,0.00088618,-0.00209809,0.00094176,0.00246459,-0.01472291,-0.01810744,0.01400006,0.01910447,3
19.583256,-0.08110791,0.40445137,0.68486011,1.07505214,0.00075177,-0.00262112,0.00112355,0.00294921,-0.02578994,-0.0539605,0.0365892,0.05930849,3
19.591589,-0.08110388,0.40443075,0.68487024,1.07507551,0.00060879,-0.00327916,0.00158907,0.00369441,-0.02914854,-0.05970942,0.04412926,0.06881571,3
19.599922,-0.08110493,0.40437812,0.6848858,1.07513034,0.00018418,-0.0041482,0.00223399,0.00471511,-0.02814286,-0.0397727,0.0378731,0.05028409,3
19.608255,-0.0811066,0.40433788,0.68490982,1.07517719,-0.00016235,-0.0044507,0.0026697,0.00519253,-0.02800696,-0.01518975,0.01918093,0.02125715,3
19.616589,-0.08110691,0.40429676,0.6849367,1.07522631,-0.00030026,-0.00423314,0.00269176,0.00502545,-0.02264711,0.01070627,-0.00902184,-0.01321667,3
19.624922,-0.08110934,0.40427491,0.68496484,1.07526195,-0.00040129,-0.00370862,0.00236155,0.00441495,-0.01193831,0.0371632,-0.03736646,-0.0483663,3
19.633255,-0.08111364,0.40424281,0.68498272,1.07529891,-0.00050985,-0.00343443,0.00182987,0.00392475,-0.00662422,0.04763642,-0.05298538,-0.06385721,3
19.641588,-0.08111949,0.40421689,0.68499291,1.0753274,-0.0005278,-0.00311763,0.00124515,0.00339832,-0.00551347,0.03422168,-0.05054753,-0.05022128,3
19.649921,-0.08112536,0.40418783,0.68499678,1.07535732,-0.00050008,-0.00258924,0.00070632,0.00273004,-0.00046954,0.01294445,-0.03580719,-0.02508938,3
19.658255,-0.08112962,0.40416077,0.68500125,1.07538509,-0.00056051,-0.00241519,0.00046849,0.00252325,0.00620296,-0.0114698,-0.01782193,0.00458482,3
19.666588,-0.08113009,0.4041529,0.68500477,1.07539368,-0.00056312,-0.00280143,0.00053644,0.00290738,0.00922211,-0.05053677,0.00202896,0.04839739,3
19.674921,-0.08113533,0.40414488,0.68500566,1.07540333,-0.00036992,-0.00333072,0.00072837,0.00342944,0.01296248,-0.08647095,0.02125757,0.08773888,3
19.683254,-0.08114375,0.40410683,0.68501341,1.07544303,-0.00018612,-0.00433149,0.00088573,0.00442503,0.01869098,-0.09540635,0.0303843,0.0983796,3
19.691587,-0.08114588,0.40406147,0.68502295,1.0754894,-0.00006847,-0.00553253,0.00121594,0.00566498,0.01899377,-0.08147185,0.02956294,0.08549499,3
19.699921,-0.08113985,0.40400404,0.68503577,1.07554853,0.00010163,-0.0063506,0.00160695,0.00655155,0.01444292,-0.04689376,0.02534886,0.05190861,3
19.708254,-0.08113603,0.40394646,0.68504602,1.07560718,0.00027023,-0.00650319,0.00180364,0.00675408,0.01070925,0.00019551,0.01715794,0.00465265,3
19.716587,-0.08113464,0.40389493,0.68506634,1.07566261,0.00032142,-0.00614467,0.00186623,0.00642986,0.00767997,0.04103516,0.00197413,-0.03863759,3
19.724922,-0.08113608,0.40383607,0.68508446,1.07572424,0.00032775,-0.00527026,0.00180126,0.00557922,0.00148968,0.06249002,-0.01451981,-0.06393642,3
19.733255,-0.08113236,0.40379748,0.6851002,1.07576609,0.00031322,-0.00465306,0.00164808,0.00494623,-0.00671943,0.06737106,-0.0254037,-0.07177339,3
19.741589,-0.08112723,0.40376177,0.685112,1.075804,0.00032462,-0.00404956,0.00132382,0.0042728,-0.01256521,0.0612472,-0.02961779,-0.06692363,3
19.749922,-0.08112158,0.40374738,0.68511844,1.0758208,0.00014924,-0.00381829,0.00094414,0.00393612,-0.01541046,0.04883626,-0.0284686,-0.05456831,3
19.758255,-0.08112299,0.40370533,0.68512923,1.0758642,-0.00009112,-0.00336738,0.00069559,0.00343968,-0.01753329,0.04232919,-0.02478262,-0.0469417,3
19.766588,-0.08112274,0.40368441,0.68513101,1.07588518,-0.00027031,-0.00302137,0.00057519,0.00308749,-0.01782566,0.03857465,-0.01946465,-0.0409417,3
19.774921,-0.08113407,0.40363276,0.68513334,1.07593811,-0.00035741,-0.00277818,0.00053942,0.00285255,-0.01359295,0.02315063,-0.01614345,-0.02385913,3
19.783255,-0.08113242,0.40364498,0.68513811,1.07595134,-0.00043847,-0.00237853,0.00038564,0.00244916,-0.00922732,-0.00447934,-0.01822963,0.00415759,3
19.791588,-0.08113784,0.40361121,0.68514103,1.07598567,-0.00052214,-0.00241042,0.00023365,0.00247737,-0.00818617,-0.02207714,-0.02420922,0.02240582,3
19.799921,-0.08113632,0.40361074,0.68515033,1.07599509,-0.00054896,-0.00297726,-0.00000417,0.00302745,-0.00716275,-0.03114009,-0.02619287,0.03200224,3
19.808254,-0.08114588,0.40357563,0.68514186,1.0760324,-0.00061527,-0.00368179,-0.0002867,0.00374384,-0.0010039,-0.03106738,-0.01947419,0.03112699,3
19.816587,-0.08115386,0.40353429,0.68514115,1.07607448,-0.00069201,-0.00383855,-0.00056684,0.00394141,0.00661945,-0.0127692,-0.00927217,0.01184468,3
19.824921,-0.08115871,0.40349391,0.6851294,1.0761168,-0.00064455,-0.00377567,-0.00058711,0.00387503,0.01159513,0.01423786,0.00456694,-0.01540743,3
19.833254,-0.08116277,0.40346149,0.68512625,1.07614958,-0.00038065,-0.00338258,-0.00036121,0.00342304,0.0165288,0.02930545,0.02097862,-0.03052788,3
19.841587,-0.08116744,0.40344408,0.68512094,1.07616842,-0.00016458,-0.00296832,-0.00013411,0.00297591,0.02183455,0.0268974,0.03242757,-0.02702579,3
19.84992,-0.08116601,0.40343168,0.68512523,1.07618165,-0.00003785,-0.00264258,0.00024855,0.00265452,0.02064677,0.01734031,0.03347662,-0.01537765,3
19.858253,-0.08116576,0.40339702,0.68512845,1.07621646,0.00010155,-0.00264825,0.00058174,0.00271329,0.01291971,0.00444773,0.02916359,-0.00102411,3
