Time,L 5 X,L 5 Y,L 5 Z,L 5 Length,L 5 v(X),L 5 v(Y),L 5 v(Z),L 5 v(abs),L 5 a(X),L 5 a(Y),L 5 a(Z),L 5 a(abs),L 5 #2D
5.616644,0.1010102,0.53916031,0.95694327,0.45595565,-0.05668909,0.01182203,-0.01177018,0.05909273,0.2537252,0.19009146,0.42788011,-0.28728431,3
5.624978,0.10046446,0.53922594,0.95687675,0.45650932,-0.0517772,0.01580125,-0.00760022,0.05466554,0.50978488,0.21988571,0.31564239,-0.49871758,3
5.633311,0.10008612,0.53940958,0.95684397,0.45693114,-0.04501003,0.01810498,-0.00520708,0.04879351,0.47899106,-0.08240995,0.1640559,-0.50634885,3
5.641644,0.09986823,0.5397523,0.95682943,0.45733753,-0.03819093,0.01906641,-0.00514331,0.04299453,0.27061287,-0.52203363,0.02636574,-0.29618546,3
5.649977,0.09960043,0.5399226,0.9568066,0.4576557,-0.03700636,0.01208429,-0.00650408,0.03946903,0.05440902,-0.80510545,-0.05789806,-0.05187014,3
5.65831,0.09930948,0.53998834,0.95673656,0.4579621,-0.04089208,-0.00094116,-0.00791136,0.04166098,-0.11091657,-0.85152954,-0.052288,0.07666868,3
5.666644,0.09891555,0.53989136,0.95663625,0.45838001,-0.04530388,-0.01311665,-0.00854317,0.04793198,-0.13851844,-0.58910728,0.02197049,0.06257671,3
5.674977,0.09848899,0.53967786,0.95654047,0.45886654,-0.04622463,-0.0168503,-0.00795725,0.04983941,0.03865619,0.05246442,0.08735846,-0.04122207,3
5.683311,0.09804945,0.53941828,0.95648324,0.45938018,-0.0443815,-0.0127316,-0.00590506,0.04654762,0.31300002,0.8622238,0.08658949,-0.07449184,3
5.691644,0.097684,0.53926665,0.95645708,0.4597767,-0.03985779,-0.00050783,-0.00400068,0.04006128,0.44364682,1.34042394,0.01246937,-0.02965477,3
5.699977,0.09741207,0.5393483,0.95644009,0.46006113,-0.03371245,0.01783557,-0.00395478,0.03834419,0.32040846,1.1816144,-0.11855932,-0.02557441,3
5.708311,0.09714964,0.53957778,0.95643818,0.46040976,-0.02814386,0.03574147,-0.00624063,0.04591814,0.06784775,0.56900597,-0.25893775,0.05736594,3
5.716644,0.09695299,0.54002368,0.95638198,0.46090034,-0.02949503,0.0380756,-0.0099415,0.04917867,-0.18175116,-0.22074163,-0.32563591,0.22484839,3
5.724977,0.09676231,0.54053974,0.95628321,0.46145928,-0.03615647,0.0247706,-0.01386827,0.04596958,-0.39163181,-1.0150156,-0.26700711,0.22657083,3
5.73331,0.09654385,0.54093462,0.95611858,0.46193966,-0.04253904,0.00682595,-0.01665599,0.04619075,-0.47666293,-1.50267017,-0.0979241,0.13924494,3
5.741643,0.09602869,0.540658,0.95594752,0.46254891,-0.04555937,-0.00774029,-0.01683182,0.04918209,-0.32293251,-1.36170173,0.11724447,0.10086334,3
5.749977,0.09551942,0.54026359,0.95579046,0.46321192,-0.04719098,-0.01908489,-0.01418656,0.05284392,-0.03550901,-0.79026735,0.30370241,-0.0221367,3
5.75831,0.09507601,0.53993952,0.95567536,0.46377307,-0.04725691,-0.02456794,-0.00954393,0.05410995,0.17782927,-0.25907606,0.39741474,-0.20533226,3
5.766644,0.0948649,0.54002684,0.9556241,0.4640072,-0.04364203,-0.02061077,-0.00486793,0.04850904,0.26863492,0.06324329,0.37707633,-0.33430755,3
5.774977,0.09453321,0.53993821,0.95562065,0.46435055,-0.0387583,-0.01367396,-0.00154675,0.04112877,0.32386473,0.33297807,0.26498055,-0.45277441,3
5.78331,0.09414468,0.53972054,0.95565128,0.46479696,-0.03597676,-0.0111336,-0.00031293,0.03766142,0.30223939,0.51914519,0.10972945,-0.4449392,3
5.791644,0.09378242,0.53952318,0.95566368,0.46520966,-0.03507658,-0.01141851,-0.00049651,0.03689167,0.14168614,0.50514746,-0.0269272,-0.21636271,3
5.799977,0.09356043,0.53949612,0.95564675,0.46543396,-0.03347567,-0.0057781,-0.00172795,0.03401459,-0.06000599,0.41756016,-0.10952203,0.03380349,3
5.80831,0.09336017,0.53951496,0.955607,0.465639,-0.03388679,0.00148774,-0.0033343,0.03408292,-0.18793282,0.38716868,-0.14330505,0.16102967,3
5.816643,0.0931163,0.53955901,0.95558256,0.46588802,-0.03723644,0.00530662,-0.00465395,0.03789949,-0.23657589,0.29937506,-0.14341588,0.22312813,3
5.824976,0.09274675,0.5396378,0.95554012,0.46626824,-0.04166121,0.00505747,-0.00568035,0.04234974,-0.19701228,0.06787711,-0.11512014,0.20720069,3
5.83331,0.09232113,0.53969038,0.95549959,0.466699,-0.04396687,0.00390531,-0.0065917,0.04462945,-0.03630429,-0.15909322,-0.075534,0.04588004,3
5.841643,0.09190628,0.53972185,0.95542628,0.46712145,-0.04305462,0.00226201,-0.00720683,0.04371218,0.19308175,-0.2498313,-0.03312141,-0.18572773,3
5.849977,0.09156825,0.53969431,0.95535606,0.46746778,-0.03919975,-0.00084281,-0.00727776,0.03987852,0.39388415,-0.21238497,0.00951175,-0.38791689,3
5.85831,0.09128583,0.53969604,0.95528859,0.46775815,-0.03408371,-0.00398876,-0.00695529,0.03501408,0.50608337,-0.12042738,0.04177725,-0.50712192,3
5.866643,0.09102743,0.53967285,0.95524073,0.46802196,-0.02905172,-0.00481786,-0.00614824,0.03008347,0.53174722,0.02978707,0.05317018,-0.52992857,3
5.874977,0.0907917,0.53958619,0.95519835,0.46827668,-0.02485896,-0.00304402,-0.00547232,0.02563553,0.49988869,0.23879124,0.05107919,-0.46359384,3
5.88331,0.09059557,0.53952241,0.95515352,0.46848774,-0.02112695,-0.00002325,-0.00510099,0.02173404,0.44509247,0.4278563,0.0513486,-0.32800326,3
5.891643,0.09044847,0.53952545,0.95511514,0.46863979,-0.01760088,0.00460388,-0.00512185,0.01890026,0.38320532,0.52541202,0.06712848,-0.16525592,3
5.899976,0.09032762,0.53963095,0.95506972,0.46880651,-0.01437841,0.0101972,-0.0048274,0.01827636,0.31751293,0.52722406,0.10063493,-0.02729542,3
5.908309,0.09022155,0.53975666,0.95503026,0.46897563,-0.01179357,0.01550085,-0.00380696,0.01984585,0.24397866,0.44077876,0.13135897,0.05370445,3
5.916643,0.09012613,0.5398978,0.95498574,0.46915174,-0.01025904,0.01911469,-0.00201822,0.02178744,0.12983184,0.21038939,0.13022408,0.01120022,3
5.924976,0.09005404,0.54005599,0.95497316,0.46932602,-0.00942763,0.02042779,-0.00022531,0.02249945,-0.05809984,-0.19975598,0.07838194,-0.05375528,3
5.93331,0.08999379,0.54026151,0.95498729,0.46954066,-0.00952017,0.01894243,0.0005281,0.0212068,-0.26916492,-0.67958421,-0.0200154,0.0875335,3
5.941643,0.08991639,0.54045582,0.95502871,0.46975389,-0.01250697,0.01117711,-0.00028134,0.01677591,-0.4086577,-1.02523184,-0.14237995,0.31413323,3
5.949976,0.08983153,0.5405907,0.95503861,0.46991357,-0.0187435,-0.00291527,-0.00242234,0.0191229,-0.43903697,-1.12818551,-0.23344944,0.40842128,3
5.958309,0.08968595,0.54056168,0.95500064,0.47006679,-0.02483937,-0.01739986,-0.00534417,0.03079463,-0.33973426,-0.95030475,-0.24812302,0.40215686,3
5.966643,0.08941377,0.54024732,0.95491713,0.4704909,-0.0274289,-0.02527605,-0.00835303,0.03822298,-0.0772361,-0.46641111,-0.19627839,0.21081908,3
5.974976,0.08907418,0.53982401,0.9548313,0.47104034,-0.02631332,-0.02555619,-0.00984255,0.03797875,0.27396312,0.16377103,-0.11381714,-0.24303368,3
5.983309,0.08880904,0.53952408,0.95473921,0.4714511,-0.02197006,-0.01963504,-0.00971977,0.03102728,0.5361405,0.61384565,-0.02150913,-0.62927902,3
5.991642,0.08870265,0.53951585,0.95465016,0.4715901,-0.01466958,-0.00923637,-0.00889722,0.01948506,0.62212276,0.71545219,0.0516979,-0.75340778,3
5.999976,0.08866648,0.53959113,0.95458931,0.47169346,-0.00715251,0.00037074,-0.00822786,0.01090842,0.58251411,0.57661521,0.07793246,-0.68813086,3
6.008309,0.08863908,0.53963768,0.95452839,0.47177488,-0.00262142,0.00379743,-0.00751618,0.00881959,0.46508399,0.32955912,0.07365638,-0.45626312,3
6.016643,0.08862882,0.53965348,0.9544782,0.47182849,-0.00099607,0.00175179,-0.00694099,0.0072276,0.30060637,0.05906033,0.07223189,-0.20209983,3
6.024976,0.08862307,0.5396511,0.95440698,0.47189999,0.00015609,-0.00046015,-0.00651601,0.0065341,0.16191807,-0.11317821,0.08458924,-0.09826683,3
6.033309,0.08863429,0.53963792,0.95435458,0.47195515,0.00137084,-0.00123621,-0.00596287,0.00624205,0.09324505,-0.1329969,0.10130841,-0.08388264,3
6.041642,0.08864227,0.53960693,0.95430535,0.47201386,0.00215516,-0.00149072,-0.00499072,0.00563686,0.05789474,-0.09622055,0.12113909,-0.05817035,3
6.049976,0.08867505,0.53959817,0.95427126,0.47206196,0.00238651,-0.00193656,-0.0036353,0.00476037,0.01480903,-0.10153375,0.13859387,-0.02263383,3
6.058309,0.08870154,0.53959686,0.95424372,0.4721002,0.00221402,-0.00282766,-0.00234366,0.00428839,-0.0261467,-0.14247531,0.1431417,0.03305126,3
6.066642,0.08872282,0.53958178,0.95423055,0.4721294,0.00175223,-0.00429453,-0.00105977,0.00475778,-0.04779451,-0.18486173,0.12927277,0.10164412,3
6.074975,0.08872782,0.53954035,0.95422757,0.47217125,0.00105933,-0.00628891,-0.00003815,0.00637762,-0.04608101,-0.20956692,0.10460462,0.16105013,3
6.083309,0.08872917,0.53946167,0.95423615,0.4722504,0.00053302,-0.00835422,0.00078202,0.00840765,-0.02728842,-0.22116485,0.07827345,0.20316072,3
6.091642,0.08873145,0.53937924,0.95424908,0.47233388,0.00032805,-0.01027827,0.00122011,0.01035563,-0.00006005,-0.21281648,0.06379893,0.21297041,3
6.099976,0.08873534,0.53929037,0.95425975,0.47242346,0.00065848,-0.01178091,0.00149251,0.01189331,0.0040615,-0.31811017,0.01928464,0.31983528,3
6.108309,0.08873784,0.53919357,0.95427513,0.47252151,0.00111685,-0.0137127,0.00170649,0.01386353,-0.01647709,-0.55778944,-0.04918973,0.55623162,3
6.116642,0.0887465,0.53907549,0.95428216,0.47264013,0.00142545,-0.01596517,0.0021869,0.01617718,-0.02328981,-0.7229194,-0.04347837,0.72014523,3
6.124975,0.08876711,0.53893876,0.95430452,0.4727802,0.00023373,-0.02665411,-0.00001431,0.02665514,-0.00471044,-0.73346132,0.05920696,0.7357347,3
6.133309,0.08878329,0.53874427,0.95432192,0.47297615,-0.00059948,-0.03763869,-0.00118733,0.03766219,0.01974017,-0.69722384,0.17604016,0.71775728,3
6.141642,0.08878668,0.53850454,0.95434284,0.4732168,-0.00005685,-0.04283326,0.00143588,0.04285736,0.05863892,-0.53145498,0.29462212,0.58124906,3
6.149975,0.08870979,0.53775245,0.95420408,0.47398543,0.00156098,-0.04284399,0.00699344,0.04343906,0.11607116,-0.13988644,0.41737765,0.22678104,3
6.158309,0.08874103,0.53744739,0.95429975,0.47430667,0.00280977,-0.04316109,0.01160328,0.04478181,0.12519789,0.17127314,0.39833623,-0.07746739,3
6.166642,0.08878081,0.5370608,0.95444173,0.47472042,0.00387819,-0.04128174,0.01494592,0.04407497,0.06819972,0.25286999,0.20370401,-0.20289893,3
6.174975,0.08889714,0.53706038,0.95475984,0.47505912,0.00483858,-0.03554597,0.01685149,0.03963459,-0.03280442,0.16867366,-0.11993986,-0.18454383,3
6.183309,0.08890433,0.53662068,0.9548552,0.47550911,0.00410111,-0.03343894,0.01432484,0.03660851,-0.15224013,-0.02131717,-0.50074977,-0.01518334,3
6.191642,0.08891143,0.53623539,0.95491338,0.47589883,0.00248992,-0.03344311,0.00936035,0.03481749,-0.27988809,-0.38834772,-0.8503803,0.38792998,3
6.199975,0.08892262,0.53596467,0.95494008,0.47617111,-0.00111968,-0.04012183,-0.00149608,0.04016533,-0.33740392,-0.63603342,-0.98433208,0.67582744,3
6.208308,0.08892646,0.53572053,0.95495415,0.47641569,-0.00488119,-0.04793186,-0.01310056,0.04992909,-0.26560298,-0.43508017,-0.81887901,0.49698272,3
6.216642,0.08893581,0.53553677,0.95495898,0.47659975,-0.00879247,-0.05956435,-0.02316246,0.06451138,-0.09715886,0.10037999,-0.4124507,-0.06502703,3
6.224975,0.08876832,0.53477675,0.95451868,0.47749394,-0.00875894,-0.05698465,-0.02381036,0.0623771,0.12456382,0.79025298,0.17133009,-0.77145618,3
6.233308,0.08864444,0.53406274,0.95418704,0.47829089,-0.00548708,-0.0417264,-0.01747317,0.04556876,0.3370415,1.47776961,0.73786604,-1.08201122,3
6.241642,0.08850375,0.53333902,0.95384973,0.47910166,-0.00054702,-0.02136716,-0.00682536,0.02243747,0.43349168,1.75838101,1.00323176,-1.0538559,3
6.249975,0.08865793,0.53375936,0.95415521,0.47964367,0.00472771,-0.00127614,0.00611963,0.00783771,0.34612054,1.26555026,0.82865429,-0.96064597,3
6.258308,0.08877024,0.53409332,0.95436192,0.48005217,0.00817377,0.01146679,0.01524276,0.02075185,0.18906596,0.41777113,0.45071965,-0.43268409,3
6.266642,0.08889167,0.53443307,0.95457226,0.48046979,0.00817429,0.0091869,0.01596517,0.02015204,0.06199099,-0.30601865,0.05423464,0.27877349,3
6.274975,0.08889107,0.53419894,0.95459384,0.4807049,0.00545526,-0.0071502,0.00895802,0.01269375,-0.00424489,-0.7237218,-0.26212072,0.26512188,3
6.283308,0.08889548,0.53396851,0.95460814,0.48093581,0.00455612,-0.01993664,0.00389101,0.02081749,0.00351012,-0.79110193,-0.38476536,-0.00203944,3
6.291641,0.08891598,0.53372878,0.95463538,0.48117796,0.00558028,-0.02428541,0.00101805,0.02493907,0.07123911,-0.51239663,-0.28793564,0.14691581,3
6.299975,0.08898485,0.53355724,0.95464051,0.48136288,0.00792611,-0.02115198,0.00099779,0.02261029,0.1183885,-0.140494,-0.11040299,0.16331004,3
6.308308,0.08908103,0.53341091,0.95464635,0.48153809,0.009428,-0.01978048,0.00088275,0.0219302,0.08197732,0.00261297,0.00447633,0.02609496,3
6.316641,0.08918251,0.53328711,0.95463836,0.48169836,0.00989002,-0.01969464,0.00114978,0.02206838,-0.00541517,-0.09599765,0.0454179,0.09368729,3
6.324975,0.08925595,0.53310859,0.95465082,0.48189181,0.00900362,-0.02170333,0.00186861,0.02357099,-0.0907385,-0.24982762,0.04018576,0.21772051,3
6.333308,0.08932709,0.53292251,0.95467144,0.48209208,0.0073083,-0.02524922,0.00248731,0.02640306,-0.1466417,-0.32548925,0.02793573,0.27546951,3
6.341641,0.08938076,0.53269541,0.95470548,0.48232791,0.00573146,-0.02902758,0.00269593,0.02971057,-0.17000695,-0.32998821,0.00526791,0.28045151,3
6.349975,0.08942486,0.53244424,0.95473582,0.48258471,0.00442164,-0.031891,0.0023681,0.03228304,-0.15368438,-0.24776903,-0.01170528,0.21375911,3
6.358308,0.08944795,0.53214651,0.95475113,0.48288372,0.00312397,-0.03372027,0.00187219,0.03391638,-0.11387217,-0.09699196,-0.01091013,0.0788051,3
6.366641,0.08947103,0.5318411,0.9547565,0.48319006,0.00211195,-0.03403677,0.00165702,0.03414247,-0.06938199,0.08185589,0.0062526,-0.08867089,3
6.374974,0.0894815,0.53154707,0.95476037,0.4834843,0.00171379,-0.03265871,0.00194372,0.03276135,-0.01833498,0.2463695,0.03079915,-0.24238825,3
6.383308,0.08949079,0.53128141,0.95477533,0.48375055,0.00193612,-0.02931845,0.00253976,0.02949187,0.03737524,0.36073834,0.04758992,-0.34531388,3
6.391641,0.08949876,0.53104496,0.9548099,0.48398966,0.00252017,-0.02496431,0.00313641,0.02528646,0.07814217,0.40022922,0.04704038,-0.37561268,3
6.399974,0.08952503,0.53084898,0.95484245,0.48419005,0.00353166,-0.0207878,0.0035745,0.0213865,0.08798936,0.35340843,0.03359701,-0.32689333,3
6.408308,0.08956073,0.53070879,0.95487672,0.48433873,0.00461834,-0.01791604,0.00370802,0.01886963,0.07041004,0.22712903,0.02208011,-0.20631555,3
6.416641,0.08960703,0.53059697,0.95489931,0.48446184,0.00532629,-0.01658148,0.00365378,0.01779509,0.03441988,0.06250319,0.0210859,-0.05112087,3
6.424974,0.08966036,0.53048253,0.95493037,0.48459187,0.00528971,-0.01697905,0.00364484,0.01815362,-0.01105301,-0.08053838,0.02577921,0.08067167,3
6.433308,0.08970908,0.5303297,0.95496136,0.48475525,0.00478195,-0.0188721,0.00399293,0.01987377,-0.04805605,-0.15949135,0.03368521,0.15034236,3
6.441641,0.08974938,0.53015935,0.95499605,0.4849337,0.00402191,-0.02140769,0.0045556,0.02225351,-0.0609035,-0.17501853,0.04527962,0.16457175,3
6.449974,0.08977068,0.52996397,0.9550311,0.48513335,0.0033191,-0.02320061,0.00492336,0.02394836,-0.04768305,-0.13768788,0.0524227,0.13394646,3
6.458307,0.08979221,0.52976108,0.95507985,0.48534313,0.00292809,-0.02373586,0.00528278,0.02449229,-0.02135445,-0.06052898,0.04901803,0.06551169,3
6.46664,0.089811,0.5295431,0.95512718,0.48556697,0.0029453,-0.02368638,0.00573161,0.02454732,0.00666684,0.03046655,0.04074484,-0.01795679,3
6.474974,0.08983901,0.529351,0.95517457,0.4857668,0.00333452,-0.0231106,0.00614824,0.0241458,0.0274291,0.10302393,0.02784633,-0.08665548,3
6.483307,0.08986879,0.5291689,0.9552238,0.48595777,0.00371867,-0.02203056,0.00640991,0.02324352,0.03590804,0.14552845,0.00639448,-0.13055612,3
6.491641,0.08990129,0.52898788,0.95528054,0.48615023,0.00408599,-0.02025851,0.00639501,0.02163327,0.0317417,0.15222177,-0.01404656,-0.14219521,3
6.499974,0.08993991,0.52881867,0.9553408,0.48633397,0.00428768,-0.01849599,0.00603678,0.01992307,0.02342379,0.11183581,-0.01881498,-0.10617403,3
6.508307,0.08997287,0.52865791,0.95539653,0.48650727,0.0044194,-0.01730151,0.00553372,0.0186948,0.02049999,0.02463725,-0.00515705,-0.02055554,3
6.516641,0.09001576,0.52854794,0.95543402,0.48663113,0.0044495,-0.01744337,0.00537219,0.01878642,0.02187284,-0.10776727,0.02515215,0.11252299,3
6.524974,0.09004823,0.52842242,0.95546585,0.48676464,0.00461193,-0.01901634,0.00586154,0.02042667,0.02617974,-0.25715917,0.0643449,0.26452544,3
6.533307,0.09008913,0.52827519,0.95550388,0.48692209,0.00495771,-0.02179095,0.00672939,0.023339,0.0318567,-0.35617992,0.08904643,0.36575323,3
6.54164,0.09012441,0.52805853,0.9555735,0.48715237,0.00527757,-0.02610932,0.00789347,0.0277823,0.0321599,-0.35315198,0.07724234,0.36008728,3
6.549973,0.09017483,0.52781606,0.95565778,0.48741397,0.00562104,-0.03045273,0.00884358,0.03220518,0.01933242,-0.26592124,0.03703507,0.26493356,3
6.558307,0.09022694,0.52755588,0.95573699,0.4876909,0.00582861,-0.03268374,0.00903133,0.03440588,0.00141219,-0.11387204,-0.01484525,0.10446676,3
6.56664,0.09027682,0.52723932,0.95581788,0.4880214,0.00575895,-0.03205491,0.00826481,0.03360045,-0.00908277,0.09126987,-0.07286841,-0.10641955,3
6.574974,0.09032709,0.52694696,0.95587933,0.48832434,0.00535908,-0.03001702,0.00723544,0.03133836,-0.01498859,0.26389346,-0.12022831,-0.2821655,3
6.583307,0.09036861,0.52669895,0.95593929,0.48858285,0.00507096,-0.0267614,0.00608208,0.0279084,-0.01978164,0.32708201,-0.14125821,-0.34621808,3
6.59164,0.09040677,0.52652544,0.95597637,0.48876435,0.00513124,-0.02262542,0.00472548,0.02367634,-0.01980443,0.29883617,-0.14385699,-0.31718332,3
6.599974,0.09044272,0.52636141,0.9560194,0.48893771,0.00509376,-0.01986571,0.00345291,0.02079701,-0.03153021,0.21534383,-0.14010662,-0.23537408,3
6.608307,0.0904873,0.52621293,0.95604002,0.48909411,0.00488723,-0.01883157,0.00231446,0.01959259,-0.03052335,0.10679208,-0.14389034,-0.12684169,3
6.61664,0.0905434,0.52607214,0.95605153,0.4892461,0.00449361,-0.01909502,0.00128091,0.01965841,0.05385951,0.078004,-0.17538092,-0.05653676,3
6.624973,0.09057461,0.52589649,0.95605642,0.48942459,0.00354768,-0.01997956,0.00025451,0.02029368,0.16696204,0.1425982,-0.20601557,-0.03240079,3
6.633307,0.09060553,0.5257417,0.95605308,0.48958248,0.00504682,-0.01959332,-0.00174583,0.02030804,0.19924013,0.07795855,-0.25199378,0.06338786,3
6.64164,0.09061608,0.52554739,0.95604825,0.48977715,0.00996698,-0.01548595,-0.00473978,0.01901633,0.16120709,-0.11738995,-0.30494338,0.22115114,3
6.649973,0.09063933,0.52537912,0.95602077,0.48994923,0.01300251,-0.0127322,-0.00681582,0.01943269,0.06113726,-0.17330769,-0.23507784,0.22682655,3
6.658307,0.0908487,0.52531135,0.9559142,0.49019372,0.01201687,-0.02007194,-0.01050119,0.02564299,-0.15414631,-0.21804029,-0.07044135,0.19041464,3
6.66664,0.09107881,0.52534395,0.9558053,0.49045038,0.00852454,-0.02748143,-0.01194303,0.03115337,-0.3931165,-0.37035418,0.0628679,0.25127786,3
6.674973,0.09113604,0.52512485,0.9557234,0.49069118,0.00382909,-0.02634953,-0.00800196,0.02780272,-0.45714164,-0.28732172,0.16566886,0.14509954,3
6.683307,0.09105247,0.52448791,0.95553195,0.4913615,-0.00181087,-0.02766203,-0.00459494,0.02809948,-0.31989938,0.03687432,0.21054912,-0.13938911,3
6.69164,0.0908953,0.52423525,0.95560187,0.49166715,-0.00587056,-0.02873671,-0.00217677,0.02941088,-0.14700966,0.15463485,0.11581274,-0.19785817,3
6.699973,0.09090262,0.52424598,0.9556666,0.49173316,-0.00476437,-0.0254036,-0.00219167,0.02593927,-0.00325489,0.20380183,0.01767647,-0.20257549,3
6.708306,0.09089693,0.52411103,0.95565605,0.49186864,-0.00070781,-0.0209982,-0.00428201,0.02144204,0.13263674,0.4096041,0.00856169,-0.41310886,3
6.71664,0.09088979,0.52401119,0.95566058,0.49196884,0.00055611,-0.02072104,-0.00612142,0.02161348,0.17999569,0.53798038,0.03324299,-0.56123906,3
6.724973,0.09093678,0.5234974,0.95538688,0.49255288,0.00093758,-0.01486546,-0.00401975,0.01542788,0.11440279,0.57382333,0.10783162,-0.48918486,3
6.733306,0.09092572,0.52344191,0.95539516,0.49261007,0.00131757,-0.00814501,-0.00148595,0.00838363,0.06958035,0.71374869,0.21295838,-0.28963515,3
6.74164,0.09090586,0.52336872,0.95540601,0.49268669,0.00174657,-0.00211538,0.00050903,0.00279006,0.08019006,0.79003608,0.22886938,-0.08261566,3
6.749973,0.0909703,0.52376491,0.95559067,0.49312854,0.0024397,0.00437559,0.00226201,0.00549679,0.06982543,0.55923432,0.10080063,0.01813419,3
6.758306,0.09092698,0.52367383,0.9555974,0.49322963,0.00377597,0.01241093,0.00398518,0.01357095,0.03141693,0.35174769,0.01507653,0.1242308,3
6.76664,0.0910487,0.52366376,0.9554891,0.49339288,0.00420818,0.01451379,0.00335516,0.01547953,-0.03159845,0.27172425,0.02813362,0.22918001,3
6.774973,0.09102295,0.5236482,0.95547748,0.49342513,0.00350834,0.00904325,-0.00009358,0.00970039,-0.11269807,0.01436011,-0.02502105,-0.00583914,3
6.783306,0.09111272,0.52412593,0.95562786,0.49393395,0.00184373,0.01110916,0.0013733,0.01134454,-0.19990546,-0.31953117,-0.11178345,-0.24740472,3
